"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"29/05/2018";"2000";"27,4";"28,4";"26,4";"41,0";"";"";"";"";"";"";"982,6";"";"3,0";"45,0";"6,4";"855,00";"0,0"
"29/05/2018";"2100";"24,1";"26,7";"20,9";"52,0";"";"";"";"";"";"";"982,5";"";"2,0";"90,0";"4,3";"202,50";"0,0"
"29/05/2018";"2200";"19,9";"21,1";"19,0";"66,0";"";"";"";"";"";"";"982,5";"";"2,0";"90,0";"4,5";"0,90";"0,0"
"29/05/2018";"2300";"18,4";"19,2";"17,8";"72,0";"";"";"";"";"";"";"983,0";"";"1,0";"90,0";"3,3";"";"0,0"
"30/05/2018";"0000";"15,8";"18,1";"14,2";"81,0";"";"";"";"";"";"";"983,5";"";"0,0";"135,0";"1,4";"";"0,0"
"30/05/2018";"0100";"14,4";"14,9";"13,8";"85,0";"";"";"";"";"";"";"983,8";"";"0,0";"180,0";"2,7";"";"0,0"
"30/05/2018";"0200";"14,0";"14,7";"13,2";"86,0";"";"";"";"";"";"";"984,4";"";"0,0";"0,0";"2,6";"";"0,0"
"30/05/2018";"0300";"12,9";"13,8";"12,5";"89,0";"";"";"";"";"";"";"984,5";"";"0,0";"180,0";"1,9";"";"0,0"
"30/05/2018";"0400";"12,9";"13,9";"12,2";"88,0";"";"";"";"";"";"";"984,3";"";"1,0";"90,0";"2,9";"";"0,0"
"30/05/2018";"0500";"13,3";"14,1";"12,6";"87,0";"";"";"";"";"";"";"984,1";"";"0,0";"180,0";"2,2";"";"0,0"
"30/05/2018";"0600";"13,1";"13,9";"12,3";"86,0";"";"";"";"";"";"";"983,8";"";"0,0";"180,0";"2,2";"";"0,0"
"30/05/2018";"0700";"13,5";"14,0";"13,1";"85,0";"";"";"";"";"";"";"983,3";"";"1,0";"225,0";"2,9";"";"0,0"
"30/05/2018";"0800";"13,8";"14,3";"13,4";"83,0";"";"";"";"";"";"";"983,0";"";"0,0";"225,0";"1,8";"";"0,0"
"30/05/2018";"0900";"13,7";"14,3";"13,2";"84,0";"";"";"";"";"";"";"983,1";"";"0,0";"225,0";"2,7";"";"0,0"
"30/05/2018";"1000";"14,2";"14,8";"13,8";"81,0";"";"";"";"";"";"";"983,8";"";"0,0";"270,0";"1,7";"0,90";"0,0"
"30/05/2018";"1100";"14,1";"14,7";"13,7";"83,0";"";"";"";"";"";"";"984,7";"";"0,0";"225,0";"1,8";"45,90";"0,0"
"30/05/2018";"1200";"15,8";"18,0";"14,2";"78,0";"";"";"";"";"";"";"985,6";"";"0,0";"270,0";"1,6";"385,20";"0,0"
"30/05/2018";"1300";"19,7";"21,1";"17,6";"64,0";"";"";"";"";"";"";"986,0";"";"2,0";"90,0";"5,7";"1051,20";"0,0"
"30/05/2018";"1400";"21,1";"22,7";"19,5";"58,0";"";"";"";"";"";"";"986,0";"";"4,0";"90,0";"8,3";"1413,00";"0,0"
"30/05/2018";"1500";"23,4";"24,5";"22,3";"53,0";"";"";"";"";"";"";"985,5";"";"4,0";"45,0";"8,2";"2100,60";"0,0"
"30/05/2018";"1600";"25,0";"26,1";"24,1";"51,0";"";"";"";"";"";"";"984,5";"";"4,0";"90,0";"9,4";"2309,40";"0,0"
"30/05/2018";"1700";"26,1";"26,9";"25,5";"49,0";"";"";"";"";"";"";"983,7";"";"4,0";"45,0";"8,3";"1955,70";"0,0"
"30/05/2018";"1800";"26,8";"27,8";"26,0";"50,0";"";"";"";"";"";"";"983,0";"";"3,0";"45,0";"7,1";"1671,30";"0,0"
"30/05/2018";"1900";"26,3";"27,8";"25,5";"52,0";"";"";"";"";"";"";"982,5";"";"3,0";"45,0";"6,9";"1018,80";"0,0"
"30/05/2018";"2000";"25,3";"26,7";"24,0";"56,0";"";"";"";"";"";"";"982,1";"";"2,0";"45,0";"5,7";"584,10";"0,0"
"30/05/2018";"2100";"23,9";"25,0";"21,9";"64,0";"";"";"";"";"";"";"982,2";"";"1,0";"45,0";"2,6";"243,00";"0,0"
"30/05/2018";"2200";"20,2";"22,0";"18,7";"78,0";"";"";"";"";"";"";"982,5";"";"0,0";"225,0";"2,0";"0,90";"0,0"
"30/05/2018";"2300";"18,6";"19,4";"17,9";"81,0";"";"";"";"";"";"";"982,6";"";"0,0";"135,0";"1,5";"";"0,0"
"31/05/2018";"0000";"18,1";"18,9";"17,2";"82,0";"";"";"";"";"";"";"982,8";"";"0,0";"180,0";"2,6";"";"0,0"
"31/05/2018";"0100";"17,2";"18,6";"16,2";"84,0";"";"";"";"";"";"";"982,9";"";"0,0";"180,0";"3,3";"";"0,0"
"31/05/2018";"0200";"16,7";"17,3";"16,1";"85,0";"";"";"";"";"";"";"983,0";"";"0,0";"225,0";"2,1";"";"0,0"
"31/05/2018";"0300";"16,9";"17,4";"16,2";"84,0";"";"";"";"";"";"";"982,9";"";"0,0";"225,0";"1,7";"";"0,0"
"31/05/2018";"0400";"16,4";"17,1";"16,1";"84,0";"";"";"";"";"";"";"982,9";"";"0,0";"225,0";"2,1";"";"0,0"
"31/05/2018";"0500";"16,6";"17,0";"16,0";"83,0";"";"";"";"";"";"";"982,7";"";"0,0";"180,0";"1,7";"";"0,0"
"31/05/2018";"0600";"16,3";"16,9";"15,7";"83,0";"";"";"";"";"";"";"981,8";"";"1,0";"90,0";"4,2";"";"0,0"
"31/05/2018";"0700";"15,7";"16,5";"15,1";"83,0";"";"";"";"";"";"";"981,4";"";"0,0";"315,0";"2,2";"";"0,0"
"31/05/2018";"0800";"15,7";"16,4";"14,8";"82,0";"";"";"";"";"";"";"981,1";"";"0,0";"0,0";"1,8";"";"0,0"
"31/05/2018";"0900";"16,0";"16,5";"15,7";"80,0";"";"";"";"";"";"";"981,1";"";"0,0";"45,0";"1,9";"";"0,0"
"31/05/2018";"1000";"14,4";"15,9";"13,3";"86,0";"";"";"";"";"";"";"981,5";"";"0,0";"0,0";"2,0";"";"0,0"
"31/05/2018";"1100";"13,9";"15,9";"12,9";"87,0";"";"";"";"";"";"";"981,9";"";"0,0";"135,0";"2,3";"120,60";"0,0"
"31/05/2018";"1200";"17,4";"19,3";"15,7";"75,0";"";"";"";"";"";"";"982,6";"";"1,0";"90,0";"2,8";"697,50";"0,0"
"31/05/2018";"1300";"20,7";"22,3";"19,1";"65,0";"";"";"";"";"";"";"982,5";"";"2,0";"90,0";"6,5";"1314,00";"0,0"
"31/05/2018";"1400";"22,3";"23,8";"21,0";"62,0";"";"";"";"";"";"";"982,0";"";"4,0";"90,0";"7,7";"1368,00";"0,0"
"31/05/2018";"1500";"24,6";"25,3";"23,6";"56,0";"";"";"";"";"";"";"981,4";"";"4,0";"45,0";"9,8";"1611,00";"0,0"
"31/05/2018";"1600";"26,6";"27,6";"24,9";"52,0";"";"";"";"";"";"";"980,5";"";"4,0";"45,0";"8,8";"2088,90";"0,0"
"31/05/2018";"1700";"27,1";"28,0";"26,3";"50,0";"";"";"";"";"";"";"979,6";"";"4,0";"45,0";"8,8";"1587,60";"0,0"
"31/05/2018";"1800";"26,5";"27,6";"26,1";"53,0";"";"";"";"";"";"";"978,7";"";"3,0";"45,0";"6,7";"1039,50";"0,0"
"31/05/2018";"1900";"26,9";"27,7";"26,2";"51,0";"";"";"";"";"";"";"978,2";"";"3,0";"45,0";"6,2";"838,80";"0,0"
"31/05/2018";"2000";"25,6";"26,5";"23,9";"57,0";"";"";"";"";"";"";"977,7";"";"1,0";"45,0";"4,0";"423,90";"0,0"
"31/05/2018";"2100";"22,8";"24,1";"21,2";"71,0";"";"";"";"";"";"";"977,9";"";"0,0";"45,0";"1,8";"82,80";"0,0"
"31/05/2018";"2200";"20,7";"21,5";"20,2";"76,0";"";"";"";"";"";"";"977,9";"";"0,0";"45,0";"2,4";"";"0,0"
"31/05/2018";"2300";"19,8";"20,5";"19,2";"77,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"1,4";"";"0,0"
"01/06/2018";"0000";"20,4";"20,9";"20,0";"69,0";"";"";"";"";"";"";"978,8";"";"0,0";"45,0";"2,4";"";"0,0"
"01/06/2018";"0100";"19,8";"20,9";"18,6";"72,0";"";"";"";"";"";"";"977,6";"";"2,0";"45,0";"8,0";"";"0,0"
"01/06/2018";"0200";"19,3";"20,1";"18,3";"74,0";"";"";"";"";"";"";"979,0";"";"2,0";"180,0";"5,7";"";"0,0"
"01/06/2018";"0300";"17,8";"18,9";"17,1";"86,0";"";"";"";"";"";"";"979,2";"";"1,0";"0,0";"5,6";"";"1,4"
"01/06/2018";"0400";"17,3";"18,9";"16,5";"87,0";"";"";"";"";"";"";"979,8";"";"1,0";"45,0";"7,2";"";"1,8"
"01/06/2018";"0500";"16,6";"17,1";"16,2";"91,0";"";"";"";"";"";"";"979,3";"";"1,0";"0,0";"3,0";"";"1,8"
"01/06/2018";"0600";"16,3";"16,7";"16,0";"94,0";"";"";"";"";"";"";"978,8";"";"0,0";"90,0";"2,4";"";"0,4"
"01/06/2018";"0700";"16,4";"16,9";"16,1";"93,0";"";"";"";"";"";"";"979,2";"";"1,0";"45,0";"5,4";"";"1,0"
"01/06/2018";"0800";"16,2";"16,9";"15,8";"93,0";"";"";"";"";"";"";"979,4";"";"1,0";"90,0";"4,5";"";"5,4"
"01/06/2018";"0900";"16,0";"16,3";"15,8";"92,0";"";"";"";"";"";"";"979,2";"";"1,0";"135,0";"4,8";"";"1,4"
"01/06/2018";"1000";"16,1";"16,5";"15,9";"90,0";"";"";"";"";"";"";"979,8";"";"1,0";"135,0";"2,9";"";"0,2"
"01/06/2018";"1100";"16,0";"16,3";"15,8";"90,0";"";"";"";"";"";"";"980,1";"";"1,0";"135,0";"5,3";"46,80";"0,0"
"01/06/2018";"1200";"16,4";"16,9";"16,1";"89,0";"";"";"";"";"";"";"981,1";"";"0,0";"90,0";"3,7";"116,10";"0,0"
"01/06/2018";"1300";"16,4";"16,8";"16,2";"91,0";"";"";"";"";"";"";"981,6";"";"2,0";"90,0";"5,6";"227,70";"0,2"
"01/06/2018";"1400";"17,3";"18,0";"16,6";"87,0";"";"";"";"";"";"";"982,2";"";"2,0";"90,0";"5,8";"613,80";"0,0"
"01/06/2018";"1500";"17,9";"18,7";"17,4";"83,0";"";"";"";"";"";"";"982,1";"";"3,0";"90,0";"7,3";"553,50";"0,0"
"01/06/2018";"1600";"18,2";"20,0";"17,0";"84,0";"";"";"";"";"";"";"981,6";"";"3,0";"90,0";"7,0";"871,20";"0,2"
"01/06/2018";"1700";"18,6";"19,2";"18,0";"80,0";"";"";"";"";"";"";"981,0";"";"4,0";"90,0";"7,6";"1215,00";"0,0"
"01/06/2018";"1800";"18,6";"19,2";"18,1";"81,0";"";"";"";"";"";"";"980,1";"";"3,0";"90,0";"7,3";"913,50";"0,0"
"01/06/2018";"1900";"18,3";"18,8";"18,0";"82,0";"";"";"";"";"";"";"979,6";"";"3,0";"90,0";"6,4";"486,00";"0,0"
"01/06/2018";"2000";"18,5";"19,1";"18,1";"83,0";"";"";"";"";"";"";"979,9";"";"2,0";"90,0";"4,5";"311,40";"0,0"
"01/06/2018";"2100";"17,8";"18,4";"17,5";"86,0";"";"";"";"";"";"";"980,0";"";"1,0";"90,0";"3,2";"10,80";"0,0"
"01/06/2018";"2200";"17,4";"17,8";"17,0";"88,0";"";"";"";"";"";"";"980,3";"";"1,0";"90,0";"2,7";"";"0,0"
"01/06/2018";"2300";"16,9";"17,3";"16,7";"92,0";"";"";"";"";"";"";"980,5";"";"1,0";"90,0";"3,4";"";"0,0"
"02/06/2018";"0000";"16,9";"17,2";"16,7";"94,0";"";"";"";"";"";"";"980,6";"";"2,0";"90,0";"5,4";"";"0,2"
"02/06/2018";"0100";"17,0";"17,4";"16,8";"93,0";"";"";"";"";"";"";"981,0";"";"2,0";"90,0";"3,7";"";"1,2"
"02/06/2018";"0200";"17,0";"17,4";"16,8";"94,0";"";"";"";"";"";"";"981,6";"";"1,0";"135,0";"3,4";"0,90";"2,4"
"02/06/2018";"0300";"17,1";"17,4";"16,9";"95,0";"";"";"";"";"";"";"981,6";"";"1,0";"180,0";"2,3";"";"1,0"
"02/06/2018";"0400";"17,1";"17,4";"16,9";"95,0";"";"";"";"";"";"";"981,7";"";"2,0";"225,0";"4,0";"";"5,2"
"02/06/2018";"0500";"16,6";"17,4";"15,8";"93,0";"";"";"";"";"";"";"981,9";"";"3,0";"225,0";"8,3";"";"2,6"
"02/06/2018";"0600";"15,7";"16,0";"15,4";"93,0";"";"";"";"";"";"";"981,8";"";"2,0";"225,0";"4,1";"";"0,2"
"02/06/2018";"0700";"15,5";"15,8";"15,1";"92,0";"";"";"";"";"";"";"981,7";"";"2,0";"225,0";"5,1";"";"0,0"
"02/06/2018";"0800";"15,1";"15,4";"15,0";"92,0";"";"";"";"";"";"";"981,6";"";"2,0";"225,0";"4,7";"";"0,2"
"02/06/2018";"0900";"14,8";"15,3";"14,5";"93,0";"";"";"";"";"";"";"982,2";"";"2,0";"270,0";"4,9";"";"1,6"
"02/06/2018";"1000";"14,6";"14,8";"14,4";"93,0";"";"";"";"";"";"";"982,9";"";"3,0";"225,0";"5,7";"0,90";"0,6"
"02/06/2018";"1100";"14,5";"14,8";"14,4";"93,0";"";"";"";"";"";"";"983,8";"";"2,0";"225,0";"4,2";"31,50";"1,6"
"02/06/2018";"1200";"14,6";"15,0";"14,4";"92,0";"";"";"";"";"";"";"984,2";"";"2,0";"225,0";"4,5";"134,10";"0,2"
"02/06/2018";"1300";"15,2";"16,0";"14,7";"89,0";"";"";"";"";"";"";"984,8";"";"2,0";"225,0";"4,3";"531,90";"0,0"
"02/06/2018";"1400";"15,6";"16,1";"15,2";"88,0";"";"";"";"";"";"";"985,1";"";"2,0";"225,0";"4,3";"441,00";"1,2"
"02/06/2018";"1500";"15,6";"16,0";"15,1";"89,0";"";"";"";"";"";"";"984,9";"";"3,0";"225,0";"5,5";"423,90";"0,2"
"02/06/2018";"1600";"15,0";"15,5";"14,8";"92,0";"";"";"";"";"";"";"985,2";"";"3,0";"270,0";"7,7";"268,20";"2,2"
"02/06/2018";"1700";"15,6";"15,9";"15,1";"90,0";"";"";"";"";"";"";"984,6";"";"4,0";"225,0";"8,3";"551,70";"0,8"
"02/06/2018";"1800";"15,4";"15,7";"15,3";"90,0";"";"";"";"";"";"";"984,1";"";"4,0";"225,0";"9,0";"407,70";"0,2"
"02/06/2018";"1900";"14,9";"15,7";"14,5";"91,0";"";"";"";"";"";"";"985,0";"";"4,0";"270,0";"7,1";"156,60";"0,0"
"02/06/2018";"2000";"14,5";"14,9";"14,3";"92,0";"";"";"";"";"";"";"985,2";"";"3,0";"225,0";"6,3";"126,00";"0,0"
"02/06/2018";"2100";"14,2";"14,8";"13,9";"91,0";"";"";"";"";"";"";"985,8";"";"4,0";"225,0";"7,5";"39,60";"0,0"
"02/06/2018";"2200";"13,9";"14,4";"13,6";"91,0";"";"";"";"";"";"";"986,4";"";"4,0";"225,0";"8,0";"0,90";"0,0"
"02/06/2018";"2300";"13,7";"14,0";"13,5";"90,0";"";"";"";"";"";"";"986,8";"";"4,0";"225,0";"6,7";"";"0,0"
"03/06/2018";"0000";"13,6";"14,0";"13,4";"90,0";"";"";"";"";"";"";"987,3";"";"4,0";"225,0";"7,3";"";"0,0"
"03/06/2018";"0100";"13,3";"13,7";"13,2";"92,0";"";"";"";"";"";"";"988,2";"";"4,0";"225,0";"6,7";"";"0,0"
"03/06/2018";"0200";"13,3";"13,5";"13,1";"91,0";"";"";"";"";"";"";"988,7";"";"3,0";"225,0";"5,7";"";"0,0"
"03/06/2018";"0300";"13,3";"13,6";"13,1";"91,0";"";"";"";"";"";"";"988,9";"";"3,0";"225,0";"5,7";"";"0,0"
"03/06/2018";"0400";"13,2";"13,6";"13,1";"91,0";"";"";"";"";"";"";"988,8";"";"3,0";"225,0";"5,3";"";"0,0"
"03/06/2018";"0500";"13,3";"13,5";"13,1";"90,0";"";"";"";"";"";"";"988,9";"";"4,0";"225,0";"7,3";"";"0,0"
"03/06/2018";"0600";"13,2";"13,5";"13,1";"89,0";"";"";"";"";"";"";"988,7";"";"3,0";"225,0";"5,9";"";"0,0"
"03/06/2018";"0700";"13,1";"13,4";"12,9";"89,0";"";"";"";"";"";"";"988,4";"";"3,0";"225,0";"5,7";"";"0,0"
"03/06/2018";"0800";"13,1";"13,4";"12,8";"89,0";"";"";"";"";"";"";"988,1";"";"2,0";"225,0";"4,7";"";"0,0"
"03/06/2018";"0900";"12,6";"13,1";"12,3";"91,0";"";"";"";"";"";"";"988,1";"";"2,0";"225,0";"3,4";"";"0,0"
"03/06/2018";"1000";"12,1";"12,5";"11,7";"92,0";"";"";"";"";"";"";"988,6";"";"1,0";"270,0";"3,5";"";"0,0"
"03/06/2018";"1100";"11,9";"12,5";"11,6";"92,0";"";"";"";"";"";"";"989,1";"";"2,0";"180,0";"4,4";"30,60";"0,0"
"03/06/2018";"1200";"12,7";"13,8";"12,1";"89,0";"";"";"";"";"";"";"990,1";"";"2,0";"270,0";"5,2";"488,70";"0,0"
"03/06/2018";"1300";"13,9";"14,6";"13,4";"85,0";"";"";"";"";"";"";"990,6";"";"4,0";"225,0";"6,8";"854,10";"0,0"
"03/06/2018";"1400";"15,3";"16,5";"14,3";"80,0";"";"";"";"";"";"";"990,6";"";"3,0";"225,0";"6,0";"1644,30";"0,0"
"03/06/2018";"1500";"17,0";"17,9";"16,1";"75,0";"";"";"";"";"";"";"990,6";"";"2,0";"225,0";"4,9";"1859,40";"0,0"
"03/06/2018";"1600";"16,9";"17,7";"16,2";"77,0";"";"";"";"";"";"";"990,2";"";"3,0";"270,0";"5,1";"1155,60";"0,0"
"03/06/2018";"1700";"17,1";"17,7";"16,6";"76,0";"";"";"";"";"";"";"989,3";"";"3,0";"225,0";"4,8";"1115,10";"0,0"
"03/06/2018";"1800";"17,0";"17,6";"16,8";"77,0";"";"";"";"";"";"";"988,5";"";"3,0";"225,0";"6,2";"509,40";"0,0"
"03/06/2018";"1900";"16,8";"17,1";"16,3";"78,0";"";"";"";"";"";"";"988,4";"";"3,0";"225,0";"5,6";"363,60";"0,0"
"03/06/2018";"2000";"16,0";"16,6";"15,5";"80,0";"";"";"";"";"";"";"988,3";"";"2,0";"225,0";"4,9";"180,90";"0,0"
"03/06/2018";"2100";"15,2";"15,8";"14,8";"85,0";"";"";"";"";"";"";"988,5";"";"1,0";"270,0";"3,8";"66,60";"0,0"
"03/06/2018";"2200";"14,6";"15,1";"14,2";"86,0";"";"";"";"";"";"";"988,5";"";"1,0";"270,0";"2,9";"";"0,0"
"03/06/2018";"2300";"14,3";"14,6";"14,2";"85,0";"";"";"";"";"";"";"988,8";"";"2,0";"225,0";"5,5";"";"0,0"
"04/06/2018";"0000";"13,9";"14,5";"13,6";"85,0";"";"";"";"";"";"";"988,8";"";"2,0";"225,0";"5,2";"";"0,0"
"04/06/2018";"0100";"13,6";"14,0";"13,4";"85,0";"";"";"";"";"";"";"989,0";"";"1,0";"225,0";"5,5";"";"0,0"
"04/06/2018";"0200";"13,8";"14,2";"13,6";"85,0";"";"";"";"";"";"";"988,9";"";"1,0";"225,0";"2,4";"";"0,0"
"04/06/2018";"0300";"13,9";"14,2";"13,7";"84,0";"";"";"";"";"";"";"988,6";"";"1,0";"225,0";"3,3";"";"0,0"
"04/06/2018";"0400";"13,9";"14,3";"13,8";"83,0";"";"";"";"";"";"";"988,8";"";"1,0";"225,0";"3,5";"";"0,0"
"04/06/2018";"0500";"13,9";"14,2";"13,7";"83,0";"";"";"";"";"";"";"989,0";"";"0,0";"225,0";"2,2";"";"0,0"
"04/06/2018";"0600";"13,8";"14,2";"13,7";"85,0";"";"";"";"";"";"";"988,5";"";"0,0";"90,0";"1,3";"";"0,0"
"04/06/2018";"0700";"13,8";"14,1";"11,0";"87,0";"";"";"";"";"";"";"987,8";"";"0,0";"0,0";"1,7";"";"0,0"
"04/06/2018";"0800";"13,3";"13,9";"12,9";"90,0";"";"";"";"";"";"";"987,4";"";"1,0";"270,0";"2,2";"";"0,0"
"04/06/2018";"0900";"13,4";"13,7";"13,2";"90,0";"";"";"";"";"";"";"987,6";"";"0,0";"0,0";"1,1";"";"0,0"
"04/06/2018";"1000";"13,6";"14,0";"13,3";"90,0";"";"";"";"";"";"";"987,8";"";"0,0";"315,0";"0,8";"";"0,0"
"04/06/2018";"1100";"13,9";"14,2";"13,7";"90,0";"";"";"";"";"";"";"988,5";"";"0,0";"0,0";"1,4";"14,40";"0,0"
"04/06/2018";"1200";"14,0";"14,2";"10,4";"89,0";"";"";"";"";"";"";"989,1";"";"0,0";"0,0";"1,9";"86,40";"0,0"
"04/06/2018";"1300";"14,1";"14,5";"13,9";"89,0";"";"";"";"";"";"";"989,9";"";"0,0";"225,0";"1,6";"140,40";"0,0"
"04/06/2018";"1400";"14,7";"15,6";"14,2";"89,0";"";"";"";"";"";"";"989,9";"";"0,0";"180,0";"1,6";"345,60";"0,0"
"04/06/2018";"1500";"15,6";"16,1";"15,3";"87,0";"";"";"";"";"";"";"990,0";"";"0,0";"225,0";"2,0";"316,80";"0,0"
"04/06/2018";"1600";"15,8";"16,1";"15,6";"88,0";"";"";"";"";"";"";"989,7";"";"1,0";"270,0";"2,2";"277,20";"0,0"
"04/06/2018";"1700";"15,9";"16,3";"15,7";"88,0";"";"";"";"";"";"";"988,8";"";"1,0";"270,0";"2,3";"263,70";"0,0"
"04/06/2018";"1800";"15,9";"16,3";"15,7";"88,0";"";"";"";"";"";"";"988,2";"";"0,0";"270,0";"2,0";"216,00";"0,0"
"04/06/2018";"1900";"16,1";"16,5";"15,8";"88,0";"";"";"";"";"";"";"987,6";"";"1,0";"270,0";"2,3";"174,60";"0,0"
"04/06/2018";"2000";"15,9";"16,3";"15,7";"89,0";"";"";"";"";"";"";"987,6";"";"1,0";"270,0";"2,4";"53,10";"0,0"
"04/06/2018";"2100";"15,7";"16,0";"15,4";"91,0";"";"";"";"";"";"";"987,5";"";"0,0";"225,0";"2,0";"14,40";"0,2"
"04/06/2018";"2200";"15,3";"15,7";"15,1";"93,0";"";"";"";"";"";"";"987,6";"";"1,0";"225,0";"3,0";"";"0,0"
"04/06/2018";"2300";"15,2";"15,4";"15,0";"93,0";"";"";"";"";"";"";"987,4";"";"1,0";"225,0";"3,5";"";"0,0"
"05/06/2018";"0000";"15,1";"15,4";"15,0";"93,0";"";"";"";"";"";"";"987,5";"";"1,0";"225,0";"3,1";"";"0,2"
"05/06/2018";"0100";"15,0";"15,4";"14,8";"94,0";"";"";"";"";"";"";"987,2";"";"1,0";"225,0";"2,9";"";"0,2"
"05/06/2018";"0200";"14,8";"15,3";"14,6";"94,0";"";"";"";"";"";"";"986,8";"";"1,0";"225,0";"3,2";"";"0,0"
"05/06/2018";"0300";"14,4";"14,9";"13,9";"93,0";"";"";"";"";"";"";"987,3";"";"3,0";"270,0";"5,3";"";"0,0"
"05/06/2018";"0400";"13,8";"14,3";"13,6";"93,0";"";"";"";"";"";"";"987,1";"";"2,0";"225,0";"5,0";"";"0,0"
"05/06/2018";"0500";"13,8";"14,0";"13,6";"93,0";"";"";"";"";"";"";"986,4";"";"1,0";"180,0";"2,6";"";"0,0"
"05/06/2018";"0600";"13,7";"13,9";"13,5";"94,0";"";"";"";"";"";"";"985,6";"";"0,0";"180,0";"1,7";"";"0,0"
"05/06/2018";"0700";"13,5";"13,9";"13,4";"95,0";"";"";"";"";"";"";"984,8";"";"0,0";"0,0";"0,8";"";"0,2"
"05/06/2018";"0800";"13,5";"13,9";"13,3";"95,0";"";"";"";"";"";"";"984,7";"";"1,0";"270,0";"3,1";"";"0,0"
"05/06/2018";"0900";"13,6";"13,8";"13,4";"94,0";"";"";"";"";"";"";"984,1";"";"0,0";"0,0";"2,3";"";"0,0"
"05/06/2018";"1000";"13,6";"13,9";"13,4";"95,0";"";"";"";"";"";"";"984,4";"";"0,0";"0,0";"1,4";"";"0,0"
"05/06/2018";"1100";"13,7";"14,3";"13,5";"95,0";"";"";"";"";"";"";"984,6";"";"0,0";"225,0";"2,2";"36,90";"0,0"
"05/06/2018";"1200";"14,1";"14,5";"13,9";"94,0";"";"";"";"";"";"";"985,3";"";"3,0";"270,0";"5,5";"135,00";"0,0"
"05/06/2018";"1300";"14,6";"15,1";"14,2";"91,0";"";"";"";"";"";"";"985,8";"";"3,0";"225,0";"5,4";"265,50";"0,0"
"05/06/2018";"1400";"14,6";"15,1";"14,2";"90,0";"";"";"";"";"";"";"986,3";"";"3,0";"225,0";"5,4";"209,70";"0,0"
"05/06/2018";"1500";"14,4";"14,8";"14,1";"90,0";"";"";"";"";"";"";"986,0";"";"3,0";"225,0";"6,3";"258,30";"0,0"
"05/06/2018";"1600";"13,9";"14,4";"13,6";"93,0";"";"";"";"";"";"";"985,4";"";"3,0";"225,0";"7,0";"212,40";"0,0"
"05/06/2018";"1700";"13,5";"14,0";"13,3";"91,0";"";"";"";"";"";"";"984,6";"";"3,0";"225,0";"7,3";"247,50";"0,0"
"05/06/2018";"1800";"13,8";"14,3";"13,5";"87,0";"";"";"";"";"";"";"984,0";"";"4,0";"225,0";"6,9";"385,20";"0,0"
"05/06/2018";"1900";"13,7";"14,1";"13,4";"85,0";"";"";"";"";"";"";"984,0";"";"4,0";"225,0";"7,5";"226,80";"0,0"
"05/06/2018";"2000";"13,4";"13,8";"13,1";"83,0";"";"";"";"";"";"";"983,7";"";"4,0";"225,0";"7,2";"129,60";"0,0"
"05/06/2018";"2100";"12,9";"13,4";"12,6";"82,0";"";"";"";"";"";"";"984,0";"";"2,0";"225,0";"6,5";"18,90";"0,0"
"05/06/2018";"2200";"12,6";"13,0";"12,3";"86,0";"";"";"";"";"";"";"984,0";"";"1,0";"225,0";"2,6";"";"0,0"
"05/06/2018";"2300";"12,1";"12,6";"11,8";"86,0";"";"";"";"";"";"";"984,1";"";"1,0";"225,0";"3,4";"";"0,0"
"06/06/2018";"0000";"11,9";"12,2";"11,8";"87,0";"";"";"";"";"";"";"984,0";"";"1,0";"225,0";"2,6";"";"0,0"
"06/06/2018";"0100";"11,7";"12,2";"11,6";"88,0";"";"";"";"";"";"";"983,7";"";"2,0";"270,0";"3,8";"";"0,0"
"06/06/2018";"0200";"11,7";"12,0";"11,6";"88,0";"";"";"";"";"";"";"983,6";"";"2,0";"225,0";"4,0";"";"0,0"
"06/06/2018";"0300";"11,7";"11,9";"11,5";"88,0";"";"";"";"";"";"";"983,4";"";"2,0";"225,0";"4,4";"";"0,0"
"06/06/2018";"0400";"11,6";"11,9";"11,5";"88,0";"";"";"";"";"";"";"983,0";"";"2,0";"225,0";"4,8";"";"0,0"
"06/06/2018";"0500";"11,4";"11,8";"11,3";"88,0";"";"";"";"";"";"";"982,6";"";"2,0";"225,0";"4,9";"";"0,0"
"06/06/2018";"0600";"11,3";"11,7";"11,1";"88,0";"";"";"";"";"";"";"982,0";"";"1,0";"225,0";"3,9";"";"0,0"
"06/06/2018";"0700";"11,1";"11,5";"10,8";"90,0";"";"";"";"";"";"";"981,0";"";"1,0";"225,0";"2,1";"";"0,0"
"06/06/2018";"0800";"11,1";"11,4";"10,8";"91,0";"";"";"";"";"";"";"980,4";"";"1,0";"225,0";"2,4";"";"0,0"
"06/06/2018";"0900";"11,2";"11,5";"11,0";"91,0";"";"";"";"";"";"";"980,2";"";"0,0";"180,0";"1,7";"";"0,0"
