"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/02/2025";"1100";"23,7";"24,5";"23,1";"88,0";"";"";"";"";"";"";"979,6";"";"1,0";"90,0";"4,3";"343,60";"0,0"
"07/02/2025";"1200";"24,8";"25,1";"24,4";"85,0";"";"";"";"";"";"";"980,0";"";"2,0";"90,0";"3,8";"488,70";"0,0"
"07/02/2025";"1300";"25,4";"26,6";"24,8";"85,0";"";"";"";"";"";"";"980,5";"";"2,0";"90,0";"4,2";"1063,30";"0,0"
"07/02/2025";"1400";"26,9";"27,6";"26,5";"81,0";"";"";"";"";"";"";"980,8";"";"2,0";"90,0";"3,4";"1309,80";"0,0"
"07/02/2025";"1500";"28,9";"29,7";"27,7";"74,0";"";"";"";"";"";"";"980,7";"";"1,0";"90,0";"4,1";"1919,30";"0,0"
"07/02/2025";"1600";"30,4";"31,4";"29,4";"67,0";"";"";"";"";"";"";"980,3";"";"1,0";"90,0";"4,1";"2750,00";"0,0"
"07/02/2025";"1700";"31,8";"32,5";"31,2";"60,0";"";"";"";"";"";"";"979,3";"";"2,0";"45,0";"5,3";"3085,70";"0,0"
"07/02/2025";"1800";"31,1";"32,4";"30,3";"62,0";"";"";"";"";"";"";"978,5";"";"3,0";"0,0";"6,7";"2218,90";"0,0"
"07/02/2025";"1900";"30,2";"30,8";"29,7";"63,0";"";"";"";"";"";"";"978,0";"";"2,0";"0,0";"5,8";"1111,20";"0,0"
"07/02/2025";"2000";"29,6";"29,8";"29,5";"62,0";"";"";"";"";"";"";"977,4";"";"2,0";"0,0";"5,0";"762,30";"0,0"
"07/02/2025";"2100";"28,8";"29,9";"27,9";"69,0";"";"";"";"";"";"";"977,5";"";"2,0";"315,0";"5,4";"403,20";"0,0"
"07/02/2025";"2200";"27,7";"28,1";"26,9";"74,0";"";"";"";"";"";"";"977,8";"";"2,0";"225,0";"4,7";"127,30";"0,0"
"07/02/2025";"2300";"26,7";"26,9";"26,2";"78,0";"";"";"";"";"";"";"978,4";"";"1,0";"180,0";"3,5";"6,10";"0,0"
"08/02/2025";"0000";"25,6";"26,2";"25,2";"80,0";"";"";"";"";"";"";"979,3";"";"1,0";"135,0";"3,1";"";"0,0"
"08/02/2025";"0100";"24,4";"25,2";"23,8";"86,0";"";"";"";"";"";"";"979,7";"";"0,0";"45,0";"1,2";"";"0,0"
"08/02/2025";"0200";"24,4";"24,8";"24,1";"86,0";"";"";"";"";"";"";"980,0";"";"0,0";"135,0";"1,7";"";"0,0"
"08/02/2025";"0300";"24,0";"24,4";"23,5";"88,0";"";"";"";"";"";"";"979,9";"";"0,0";"225,0";"1,5";"";"0,0"
"08/02/2025";"0400";"23,3";"23,5";"23,2";"91,0";"";"";"";"";"";"";"979,5";"";"0,0";"135,0";"1,3";"";"0,0"
"08/02/2025";"0500";"23,7";"24,1";"23,2";"88,0";"";"";"";"";"";"";"979,1";"";"0,0";"45,0";"1,7";"";"0,0"
"08/02/2025";"0600";"23,3";"24,1";"22,8";"90,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"1,3";"";"0,0"
"08/02/2025";"0700";"22,9";"23,1";"22,7";"92,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"1,9";"";"0,0"
"08/02/2025";"0800";"22,9";"23,0";"22,8";"93,0";"";"";"";"";"";"";"978,5";"";"0,0";"315,0";"1,3";"";"0,0"
"08/02/2025";"0900";"23,0";"23,2";"22,8";"92,0";"";"";"";"";"";"";"979,0";"";"0,0";"135,0";"2,0";"";"0,0"
"08/02/2025";"1000";"23,0";"23,1";"22,8";"92,0";"";"";"";"";"";"";"979,7";"";"0,0";"270,0";"1,6";"19,70";"0,0"
"08/02/2025";"1100";"23,8";"24,7";"23,0";"88,0";"";"";"";"";"";"";"980,2";"";"1,0";"90,0";"3,1";"309,30";"0,0"
"08/02/2025";"1200";"25,4";"26,6";"24,6";"83,0";"";"";"";"";"";"";"980,5";"";"3,0";"90,0";"6,5";"822,90";"0,0"
"08/02/2025";"1300";"27,6";"28,3";"26,5";"77,0";"";"";"";"";"";"";"980,6";"";"3,0";"90,0";"6,0";"1486,90";"0,0"
"08/02/2025";"1400";"29,6";"31,0";"28,3";"70,0";"";"";"";"";"";"";"980,9";"";"3,0";"90,0";"6,1";"2688,70";"0,0"
"08/02/2025";"1500";"31,5";"32,2";"30,8";"63,0";"";"";"";"";"";"";"980,6";"";"2,0";"90,0";"6,0";"2496,00";"0,0"
"08/02/2025";"1600";"30,2";"32,2";"26,7";"68,0";"";"";"";"";"";"";"980,2";"";"2,0";"90,0";"7,4";"889,60";"8,6"
"08/02/2025";"1700";"27,9";"30,8";"26,0";"79,0";"";"";"";"";"";"";"979,1";"";"2,0";"225,0";"10,6";"1195,20";"11,2"
"08/02/2025";"1800";"25,3";"29,0";"22,9";"85,0";"";"";"";"";"";"";"978,9";"";"6,0";"270,0";"11,9";"190,00";"26,2"
"08/02/2025";"1900";"22,9";"23,5";"22,5";"91,0";"";"";"";"";"";"";"978,8";"";"4,0";"225,0";"8,3";"235,30";"8,2"
"08/02/2025";"2000";"23,8";"24,1";"23,5";"90,0";"";"";"";"";"";"";"978,2";"";"0,0";"0,0";"4,2";"331,70";"0,0"
"08/02/2025";"2100";"24,3";"24,8";"23,9";"90,0";"";"";"";"";"";"";"977,9";"";"0,0";"0,0";"0,0";"263,60";"0,0"
"08/02/2025";"2200";"24,3";"24,8";"23,9";"85,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"1,9";"20,80";"0,0"
"08/02/2025";"2300";"23,3";"23,9";"22,5";"87,0";"";"";"";"";"";"";"977,8";"";"0,0";"0,0";"0,0";"2,40";"0,0"
"09/02/2025";"0000";"22,8";"23,3";"22,5";"90,0";"";"";"";"";"";"";"979,0";"";"0,0";"180,0";"1,7";"";"0,0"
"09/02/2025";"0100";"22,4";"23,4";"22,1";"92,0";"";"";"";"";"";"";"979,7";"";"0,0";"0,0";"1,6";"";"0,0"
"09/02/2025";"0200";"22,1";"22,3";"22,0";"94,0";"";"";"";"";"";"";"980,2";"";"1,0";"0,0";"2,4";"";"0,0"
"09/02/2025";"0300";"21,9";"22,2";"21,8";"94,0";"";"";"";"";"";"";"980,7";"";"0,0";"315,0";"2,3";"";"0,0"
"09/02/2025";"0400";"21,7";"22,0";"21,4";"95,0";"";"";"";"";"";"";"981,0";"";"1,0";"0,0";"2,5";"";"0,0"
"09/02/2025";"0500";"21,7";"22,1";"21,5";"94,0";"";"";"";"";"";"";"980,5";"";"0,0";"0,0";"1,7";"";"0,0"
"09/02/2025";"0600";"21,5";"21,8";"21,2";"95,0";"";"";"";"";"";"";"980,1";"";"0,0";"0,0";"1,5";"";"0,0"
"09/02/2025";"0700";"21,0";"21,3";"20,8";"96,0";"";"";"";"";"";"";"979,8";"";"0,0";"225,0";"2,2";"";"0,0"
"09/02/2025";"0800";"21,0";"21,9";"20,6";"96,0";"";"";"";"";"";"";"979,6";"";"0,0";"315,0";"2,0";"";"0,0"
"09/02/2025";"0900";"21,6";"22,1";"21,4";"93,0";"";"";"";"";"";"";"979,9";"";"0,0";"90,0";"2,6";"0,10";"0,0"
"09/02/2025";"1000";"22,3";"23,2";"22,0";"91,0";"";"";"";"";"";"";"980,6";"";"0,0";"135,0";"1,8";"86,20";"0,0"
"09/02/2025";"1100";"24,6";"25,5";"23,2";"85,0";"";"";"";"";"";"";"981,4";"";"0,0";"90,0";"3,9";"660,30";"0,0"
"09/02/2025";"1200";"26,2";"27,1";"25,4";"81,0";"";"";"";"";"";"";"982,0";"";"3,0";"90,0";"6,6";"1387,90";"0,0"
"09/02/2025";"1300";"27,9";"28,8";"27,1";"75,0";"";"";"";"";"";"";"982,3";"";"3,0";"45,0";"6,8";"2101,20";"0,0"
"09/02/2025";"1400";"29,7";"30,6";"28,8";"70,0";"";"";"";"";"";"";"982,3";"";"3,0";"90,0";"5,4";"2712,60";"0,0"
"09/02/2025";"1500";"31,3";"32,2";"30,6";"62,0";"";"";"";"";"";"";"982,1";"";"2,0";"90,0";"5,3";"3150,90";"0,0"
"09/02/2025";"1600";"32,8";"33,8";"32,0";"57,0";"";"";"";"";"";"";"981,3";"";"1,0";"45,0";"4,2";"3440,70";"0,0"
"09/02/2025";"1700";"33,8";"34,3";"33,4";"52,0";"";"";"";"";"";"";"980,2";"";"1,0";"0,0";"4,4";"2608,80";"0,0"
"09/02/2025";"1800";"34,0";"35,3";"33,0";"53,0";"";"";"";"";"";"";"979,1";"";"1,0";"180,0";"3,2";"1679,40";"0,0"
"09/02/2025";"1900";"34,5";"36,1";"33,4";"49,0";"";"";"";"";"";"";"978,3";"";"1,0";"225,0";"3,2";"1500,80";"0,0"
"09/02/2025";"2000";"34,5";"36,0";"31,9";"50,0";"";"";"";"";"";"";"977,7";"";"3,0";"180,0";"7,8";"1405,70";"0,0"
"09/02/2025";"2100";"30,1";"31,9";"27,3";"66,0";"";"";"";"";"";"";"978,5";"";"5,0";"225,0";"9,1";"118,10";"0,0"
"09/02/2025";"2200";"25,5";"27,3";"24,5";"81,0";"";"";"";"";"";"";"979,3";"";"3,0";"0,0";"9,6";"25,50";"0,0"
"09/02/2025";"2300";"24,1";"24,5";"23,9";"85,0";"";"";"";"";"";"";"978,9";"";"2,0";"180,0";"6,1";"5,70";"0,0"
"10/02/2025";"0000";"23,7";"24,3";"23,4";"88,0";"";"";"";"";"";"";"979,0";"";"1,0";"180,0";"3,5";"";"0,0"
"10/02/2025";"0100";"23,1";"23,5";"23,0";"91,0";"";"";"";"";"";"";"978,7";"";"1,0";"180,0";"2,7";"";"0,0"
"10/02/2025";"0200";"23,1";"23,4";"22,8";"92,0";"";"";"";"";"";"";"979,1";"";"0,0";"135,0";"1,8";"";"0,0"
"10/02/2025";"0300";"22,5";"22,9";"22,1";"94,0";"";"";"";"";"";"";"979,4";"";"0,0";"0,0";"1,7";"";"0,0"
"10/02/2025";"0400";"22,3";"22,5";"22,2";"95,0";"";"";"";"";"";"";"979,5";"";"0,0";"180,0";"1,4";"";"0,0"
"10/02/2025";"0500";"22,0";"22,3";"21,9";"95,0";"";"";"";"";"";"";"979,0";"";"0,0";"180,0";"2,3";"";"0,0"
"10/02/2025";"0600";"22,2";"22,5";"21,9";"96,0";"";"";"";"";"";"";"978,5";"";"0,0";"180,0";"1,6";"";"0,0"
"10/02/2025";"0700";"22,0";"22,4";"21,7";"96,0";"";"";"";"";"";"";"978,2";"";"0,0";"180,0";"1,0";"";"0,0"
"10/02/2025";"0800";"21,6";"21,8";"21,4";"96,0";"";"";"";"";"";"";"978,1";"";"0,0";"225,0";"1,0";"";"0,0"
"10/02/2025";"0900";"21,3";"21,5";"21,1";"96,0";"";"";"";"";"";"";"978,3";"";"0,0";"180,0";"1,6";"";"0,0"
"10/02/2025";"1000";"21,2";"21,5";"21,1";"96,0";"";"";"";"";"";"";"978,9";"";"0,0";"135,0";"1,3";"67,50";"0,0"
"10/02/2025";"1100";"23,6";"26,5";"21,6";"92,0";"";"";"";"";"";"";"979,5";"";"0,0";"135,0";"1,5";"644,50";"0,0"
"10/02/2025";"1200";"27,1";"28,6";"26,3";"78,0";"";"";"";"";"";"";"979,8";"";"2,0";"90,0";"3,8";"1369,80";"0,0"
"10/02/2025";"1300";"29,6";"30,9";"28,6";"71,0";"";"";"";"";"";"";"979,9";"";"2,0";"45,0";"4,7";"2082,50";"0,0"
"10/02/2025";"1400";"31,4";"32,0";"30,9";"63,0";"";"";"";"";"";"";"979,8";"";"3,0";"45,0";"6,4";"2691,70";"0,0"
"10/02/2025";"1500";"32,7";"33,4";"31,8";"60,0";"";"";"";"";"";"";"979,3";"";"2,0";"0,0";"5,4";"3125,70";"0,0"
"10/02/2025";"1600";"33,7";"34,1";"33,0";"54,0";"";"";"";"";"";"";"978,5";"";"2,0";"0,0";"5,6";"3341,70";"0,0"
"10/02/2025";"1700";"34,6";"35,5";"33,9";"50,0";"";"";"";"";"";"";"977,5";"";"2,0";"0,0";"5,6";"3242,30";"0,0"
"10/02/2025";"1800";"34,8";"35,4";"34,1";"50,0";"";"";"";"";"";"";"976,6";"";"2,0";"0,0";"5,4";"1896,80";"0,0"
"10/02/2025";"1900";"34,4";"35,7";"33,1";"52,0";"";"";"";"";"";"";"975,4";"";"3,0";"0,0";"6,8";"2059,50";"0,0"
"10/02/2025";"2000";"34,3";"34,9";"33,8";"51,0";"";"";"";"";"";"";"975,0";"";"2,0";"0,0";"4,9";"1284,80";"0,0"
"10/02/2025";"2100";"34,1";"34,6";"33,6";"49,0";"";"";"";"";"";"";"974,1";"";"2,0";"315,0";"3,9";"605,30";"0,0"
"10/02/2025";"2200";"30,8";"33,7";"24,7";"61,0";"";"";"";"";"";"";"974,6";"";"2,0";"0,0";"14,5";"52,40";"3,6"
"10/02/2025";"2300";"25,2";"28,5";"23,7";"79,0";"";"";"";"";"";"";"975,3";"";"2,0";"135,0";"8,6";"7,90";"4,4"
"11/02/2025";"0000";"25,4";"26,1";"25,0";"80,0";"";"";"";"";"";"";"975,6";"";"1,0";"135,0";"5,9";"";"0,0"
"11/02/2025";"0100";"25,4";"26,2";"24,8";"79,0";"";"";"";"";"";"";"975,8";"";"0,0";"135,0";"2,4";"";"0,0"
"11/02/2025";"0200";"24,2";"24,8";"23,8";"85,0";"";"";"";"";"";"";"976,7";"";"1,0";"0,0";"4,0";"";"0,0"
"11/02/2025";"0300";"24,3";"24,9";"23,8";"85,0";"";"";"";"";"";"";"976,9";"";"1,0";"90,0";"2,8";"";"0,0"
"11/02/2025";"0400";"24,1";"24,9";"23,6";"86,0";"";"";"";"";"";"";"976,7";"";"1,0";"90,0";"2,5";"";"0,0"
"11/02/2025";"0500";"24,1";"24,6";"23,8";"84,0";"";"";"";"";"";"";"976,2";"";"1,0";"225,0";"2,9";"";"0,0"
"11/02/2025";"0600";"23,7";"24,8";"22,7";"86,0";"";"";"";"";"";"";"976,0";"";"0,0";"0,0";"2,0";"";"0,0"
"11/02/2025";"0700";"22,3";"22,9";"22,0";"92,0";"";"";"";"";"";"";"975,9";"";"0,0";"0,0";"2,0";"";"0,0"
"11/02/2025";"0800";"22,9";"23,4";"22,1";"89,0";"";"";"";"";"";"";"976,0";"";"0,0";"0,0";"2,2";"";"0,0"
"11/02/2025";"0900";"23,0";"23,2";"22,9";"88,0";"";"";"";"";"";"";"976,3";"";"0,0";"135,0";"2,2";"";"0,0"
"11/02/2025";"1000";"22,9";"23,3";"22,8";"89,0";"";"";"";"";"";"";"977,1";"";"0,0";"135,0";"2,4";"73,50";"0,0"
"11/02/2025";"1100";"24,3";"25,7";"23,3";"85,0";"";"";"";"";"";"";"977,8";"";"0,0";"90,0";"2,1";"485,40";"0,0"
"11/02/2025";"1200";"26,4";"27,5";"25,5";"80,0";"";"";"";"";"";"";"978,1";"";"2,0";"45,0";"3,9";"1382,70";"0,0"
"11/02/2025";"1300";"28,2";"28,9";"27,5";"75,0";"";"";"";"";"";"";"978,4";"";"0,0";"0,0";"2,7";"2098,50";"0,0"
"11/02/2025";"1400";"29,9";"31,2";"28,9";"67,0";"";"";"";"";"";"";"978,4";"";"0,0";"0,0";"0,0";"2711,60";"0,0"
"11/02/2025";"1500";"31,5";"32,3";"31,1";"60,0";"";"";"";"";"";"";"978,0";"";"0,0";"0,0";"0,2";"3148,20";"0,0"
"11/02/2025";"1600";"32,4";"32,8";"31,8";"56,0";"";"";"";"";"";"";"977,3";"";"1,0";"0,0";"7,0";"2749,60";"0,0"
"11/02/2025";"1700";"32,9";"34,0";"32,0";"54,0";"";"";"";"";"";"";"976,6";"";"3,0";"0,0";"7,8";"3084,70";"0,0"
"11/02/2025";"1800";"33,7";"34,2";"33,1";"49,0";"";"";"";"";"";"";"975,9";"";"3,0";"45,0";"7,2";"2921,80";"0,0"
"11/02/2025";"1900";"34,3";"34,6";"33,9";"44,0";"";"";"";"";"";"";"975,1";"";"2,0";"0,0";"7,5";"2604,20";"0,0"
"11/02/2025";"2000";"34,4";"34,9";"34,1";"45,0";"";"";"";"";"";"";"974,0";"";"2,0";"0,0";"5,4";"1784,90";"0,0"
"11/02/2025";"2100";"34,2";"34,6";"33,4";"44,0";"";"";"";"";"";"";"973,1";"";"2,0";"0,0";"4,8";"1110,80";"0,0"
"11/02/2025";"2200";"33,3";"33,7";"32,4";"46,0";"";"";"";"";"";"";"973,3";"";"1,0";"0,0";"3,3";"456,90";"0,0"
"11/02/2025";"2300";"29,7";"32,4";"27,8";"66,0";"";"";"";"";"";"";"974,1";"";"0,0";"0,0";"1,9";"16,50";"0,0"
"12/02/2025";"0000";"26,3";"27,7";"25,2";"81,0";"";"";"";"";"";"";"974,8";"";"0,0";"315,0";"1,6";"";"0,0"
"12/02/2025";"0100";"25,1";"25,4";"24,7";"84,0";"";"";"";"";"";"";"975,6";"";"0,0";"180,0";"1,9";"";"0,0"
"12/02/2025";"0200";"25,6";"26,8";"24,4";"79,0";"";"";"";"";"";"";"976,5";"";"1,0";"180,0";"2,5";"";"0,0"
"12/02/2025";"0300";"26,2";"26,8";"25,7";"75,0";"";"";"";"";"";"";"976,8";"";"1,0";"90,0";"3,7";"";"0,0"
"12/02/2025";"0400";"25,6";"26,1";"24,9";"76,0";"";"";"";"";"";"";"976,6";"";"2,0";"45,0";"3,7";"";"0,0"
"12/02/2025";"0500";"25,5";"26,0";"25,1";"77,0";"";"";"";"";"";"";"976,6";"";"3,0";"90,0";"7,3";"";"0,0"
"12/02/2025";"0600";"24,9";"26,0";"23,9";"80,0";"";"";"";"";"";"";"976,7";"";"1,0";"45,0";"5,3";"";"0,0"
"12/02/2025";"0700";"23,8";"24,2";"23,3";"84,0";"";"";"";"";"";"";"976,6";"";"1,0";"45,0";"2,2";"";"0,0"
"12/02/2025";"0800";"23,2";"23,7";"22,8";"85,0";"";"";"";"";"";"";"976,6";"";"1,0";"45,0";"4,3";"";"0,0"
"12/02/2025";"0900";"22,7";"23,6";"21,8";"85,0";"";"";"";"";"";"";"976,8";"";"0,0";"45,0";"1,8";"";"0,0"
"12/02/2025";"1000";"21,7";"22,9";"21,2";"90,0";"";"";"";"";"";"";"977,4";"";"0,0";"180,0";"1,2";"70,30";"0,0"
"12/02/2025";"1100";"24,5";"25,9";"23,0";"84,0";"";"";"";"";"";"";"978,0";"";"0,0";"0,0";"0,3";"672,80";"0,0"
"12/02/2025";"1200";"26,5";"27,3";"25,9";"77,0";"";"";"";"";"";"";"978,7";"";"0,0";"0,0";"0,0";"1388,20";"0,0"
"12/02/2025";"1300";"28,1";"28,9";"27,3";"72,0";"";"";"";"";"";"";"979,1";"";"0,0";"0,0";"0,0";"2126,10";"0,0"
"12/02/2025";"1400";"29,7";"30,7";"28,8";"66,0";"";"";"";"";"";"";"979,0";"";"0,0";"0,0";"0,0";"2782,20";"0,0"
"12/02/2025";"1500";"30,9";"31,7";"30,6";"63,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"0,0";"3054,40";"0,0"
"12/02/2025";"1600";"31,7";"32,4";"31,2";"60,0";"";"";"";"";"";"";"978,0";"";"0,0";"0,0";"0,0";"3148,20";"0,0"
"12/02/2025";"1700";"32,5";"33,1";"32,0";"55,0";"";"";"";"";"";"";"977,1";"";"0,0";"0,0";"0,0";"3143,00";"0,0"
"12/02/2025";"1800";"30,3";"32,6";"26,9";"62,0";"";"";"";"";"";"";"976,5";"";"0,0";"0,0";"0,0";"1459,40";"0,0"
"12/02/2025";"1900";"28,3";"30,6";"25,8";"71,0";"";"";"";"";"";"";"975,7";"";"0,0";"0,0";"0,0";"786,90";"0,0"
"12/02/2025";"2000";"26,7";"28,5";"25,1";"73,0";"";"";"";"";"";"";"975,3";"";"0,0";"0,0";"0,0";"537,20";"0,0"
"12/02/2025";"2100";"28,5";"28,9";"28,1";"70,0";"";"";"";"";"";"";"974,8";"";"0,0";"0,0";"0,0";"424,20";"0,0"
"12/02/2025";"2200";"28,3";"28,7";"27,6";"73,0";"";"";"";"";"";"";"975,3";"";"0,0";"0,0";"0,0";"261,00";"0,0"
"12/02/2025";"2300";"26,8";"28,2";"26,1";"82,0";"";"";"";"";"";"";"976,1";"";"0,0";"0,0";"0,0";"6,50";"0,0"
"13/02/2025";"0000";"25,4";"26,1";"24,8";"86,0";"";"";"";"";"";"";"976,6";"";"0,0";"0,0";"0,0";"";"0,0"
"13/02/2025";"0100";"24,6";"25,1";"24,1";"90,0";"";"";"";"";"";"";"977,7";"";"0,0";"0,0";"0,0";"";"0,0"
"13/02/2025";"0200";"24,1";"24,6";"24,0";"92,0";"";"";"";"";"";"";"978,2";"";"0,0";"0,0";"2,5";"";"0,0"
"13/02/2025";"0300";"24,2";"24,8";"23,5";"91,0";"";"";"";"";"";"";"978,5";"";"0,0";"315,0";"3,2";"";"0,0"
"13/02/2025";"0400";"23,7";"24,1";"23,5";"92,0";"";"";"";"";"";"";"978,7";"";"0,0";"180,0";"2,2";"";"0,0"
"13/02/2025";"0500";"23,3";"23,7";"23,0";"93,0";"";"";"";"";"";"";"978,5";"";"0,0";"270,0";"2,1";"";"0,0"
"13/02/2025";"0600";"22,7";"23,0";"22,5";"95,0";"";"";"";"";"";"";"977,9";"";"0,0";"0,0";"1,5";"";"0,0"
"13/02/2025";"0700";"22,2";"22,6";"22,0";"95,0";"";"";"";"";"";"";"977,7";"";"0,0";"270,0";"2,0";"";"0,0"
"13/02/2025";"0800";"21,9";"22,1";"21,8";"96,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"0,6";"";"0,0"
"13/02/2025";"0900";"22,0";"22,3";"21,8";"95,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"0,9";"";"0,0"
"13/02/2025";"1000";"22,6";"23,4";"21,9";"92,0";"";"";"";"";"";"";"979,1";"";"0,0";"0,0";"1,9";"36,10";"0,0"
"13/02/2025";"1100";"23,7";"25,5";"23,2";"89,0";"";"";"";"";"";"";"979,7";"";"0,0";"180,0";"0,7";"438,10";"0,0"
"13/02/2025";"1200";"26,3";"26,8";"25,6";"81,0";"";"";"";"";"";"";"980,2";"";"0,0";"0,0";"0,0";"865,80";"0,0"
"13/02/2025";"1300";"28,3";"29,5";"26,8";"74,0";"";"";"";"";"";"";"980,5";"";"0,0";"0,0";"0,0";"1971,50";"0,0"
"13/02/2025";"1400";"30,0";"31,3";"29,1";"68,0";"";"";"";"";"";"";"980,7";"";"0,0";"0,0";"0,0";"2786,30";"0,0"
"13/02/2025";"1500";"31,4";"32,2";"30,9";"61,0";"";"";"";"";"";"";"980,4";"";"0,0";"0,0";"0,0";"2902,10";"0,0"
"13/02/2025";"1600";"31,6";"32,3";"31,1";"62,0";"";"";"";"";"";"";"979,8";"";"0,0";"0,0";"0,0";"2635,30";"0,0"
"13/02/2025";"1700";"33,0";"33,9";"32,2";"56,0";"";"";"";"";"";"";"978,4";"";"0,0";"0,0";"0,0";"3369,60";"0,0"
"13/02/2025";"1800";"33,7";"34,5";"33,0";"51,0";"";"";"";"";"";"";"976,9";"";"0,0";"0,0";"0,0";"2619,30";"0,0"
"13/02/2025";"1900";"34,0";"35,2";"33,3";"49,0";"";"";"";"";"";"";"975,9";"";"0,0";"0,0";"0,0";"1567,00";"0,0"
"13/02/2025";"2000";"33,2";"34,3";"29,8";"54,0";"";"";"";"";"";"";"975,4";"";"0,0";"0,0";"0,0";"640,90";"0,0"
"13/02/2025";"2100";"28,1";"29,7";"27,2";"73,0";"";"";"";"";"";"";"975,9";"";"0,0";"0,0";"0,0";"729,90";"0,0"
"13/02/2025";"2200";"26,7";"28,5";"24,9";"81,0";"";"";"";"";"";"";"976,8";"";"0,0";"0,0";"0,0";"158,50";"0,0"
"13/02/2025";"2300";"24,5";"24,9";"24,2";"86,0";"";"";"";"";"";"";"977,9";"";"0,0";"0,0";"0,0";"1,30";"0,0"
"14/02/2025";"0000";"23,5";"24,4";"23,2";"90,0";"";"";"";"";"";"";"978,1";"";"0,0";"0,0";"0,0";"";"0,6"
"14/02/2025";"0100";"23,6";"23,9";"23,4";"90,0";"";"";"";"";"";"";"978,4";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0200";"23,4";"23,8";"22,7";"89,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0300";"22,4";"22,7";"22,2";"93,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0400";"22,4";"23,0";"22,0";"92,0";"";"";"";"";"";"";"978,5";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0500";"22,3";"23,0";"21,8";"92,0";"";"";"";"";"";"";"978,2";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0600";"22,1";"22,3";"21,9";"94,0";"";"";"";"";"";"";"978,1";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0700";"21,6";"22,0";"21,4";"95,0";"";"";"";"";"";"";"977,7";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0800";"21,3";"21,7";"21,2";"96,0";"";"";"";"";"";"";"977,6";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"0900";"21,4";"21,7";"21,2";"96,0";"";"";"";"";"";"";"977,8";"";"0,0";"0,0";"0,0";"";"0,0"
"14/02/2025";"1000";"21,6";"22,5";"21,4";"96,0";"";"";"";"";"";"";"978,3";"";"0,0";"0,0";"0,0";"74,80";"0,0"
"14/02/2025";"1100";"23,5";"24,5";"22,5";"92,0";"";"";"";"";"";"";"978,7";"";"0,0";"0,0";"0,0";"628,20";"0,0"
"14/02/2025";"1200";"25,1";"25,7";"24,3";"86,0";"";"";"";"";"";"";"978,9";"";"0,0";"0,0";"0,0";"1322,70";"0,0"
"14/02/2025";"1300";"26,2";"27,1";"25,7";"82,0";"";"";"";"";"";"";"979,2";"";"0,0";"0,0";"0,0";"1617,80";"0,0"
"14/02/2025";"1400";"27,6";"28,5";"26,7";"79,0";"";"";"";"";"";"";"979,4";"";"0,0";"0,0";"0,0";"2631,60";"0,0"
"14/02/2025";"1500";"29,2";"30,5";"28,4";"74,0";"";"";"";"";"";"";"978,9";"";"1,0";"45,0";"3,9";"3077,10";"0,0"
"14/02/2025";"1600";"30,9";"31,6";"30,3";"67,0";"";"";"";"";"";"";"978,2";"";"2,0";"45,0";"5,4";"3406,50";"0,0"
"14/02/2025";"1700";"32,0";"32,7";"31,5";"63,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"6,2";"2564,00";"0,0"
"14/02/2025";"1800";"33,4";"34,0";"32,7";"57,0";"";"";"";"";"";"";"975,6";"";"2,0";"0,0";"5,4";"3378,60";"0,0"
"14/02/2025";"1900";"33,8";"34,6";"33,3";"53,0";"";"";"";"";"";"";"974,4";"";"1,0";"0,0";"4,6";"2528,60";"0,0"
"14/02/2025";"2000";"33,2";"34,6";"31,9";"56,0";"";"";"";"";"";"";"973,6";"";"1,0";"0,0";"3,2";"1010,30";"0,0"
"14/02/2025";"2100";"31,7";"32,1";"31,4";"61,0";"";"";"";"";"";"";"973,3";"";"3,0";"90,0";"5,2";"376,20";"0,0"
"14/02/2025";"2200";"31,1";"31,6";"30,5";"66,0";"";"";"";"";"";"";"973,4";"";"2,0";"90,0";"4,2";"140,60";"0,0"
