"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/06/2020";"1100";"17,0";"18,0";"15,3";"97,0";"";"";"";"";"";"";"982,0";"";"0,0";"0,0";"2,6";"91,80";"0,0"
"13/06/2020";"1200";"19,9";"21,4";"17,3";"87,0";"";"";"";"";"";"";"982,8";"";"0,0";"135,0";"1,6";"478,80";"0,0"
"13/06/2020";"1300";"22,0";"23,3";"20,5";"82,0";"";"";"";"";"";"";"983,4";"";"0,0";"90,0";"1,9";"760,50";"0,0"
"13/06/2020";"1400";"22,9";"23,9";"22,4";"81,0";"";"";"";"";"";"";"983,7";"";"0,0";"0,0";"2,1";"523,80";"0,0"
"13/06/2020";"1500";"23,8";"24,4";"23,3";"78,0";"";"";"";"";"";"";"983,8";"";"1,0";"0,0";"8,8";"629,10";"0,0"
"13/06/2020";"1600";"22,4";"23,8";"21,2";"88,0";"";"";"";"";"";"";"984,1";"";"4,0";"225,0";"7,9";"450,00";"2,0"
"13/06/2020";"1700";"22,1";"22,8";"21,6";"91,0";"";"";"";"";"";"";"983,5";"";"2,0";"180,0";"4,7";"500,40";"0,2"
"13/06/2020";"1800";"22,6";"23,3";"21,7";"90,0";"";"";"";"";"";"";"983,3";"";"3,0";"225,0";"6,1";"661,50";"0,0"
"13/06/2020";"1900";"22,2";"22,7";"21,7";"91,0";"";"";"";"";"";"";"983,6";"";"4,0";"225,0";"7,3";"380,70";"0,0"
"13/06/2020";"2000";"21,9";"22,2";"21,7";"92,0";"";"";"";"";"";"";"984,4";"";"4,0";"225,0";"6,9";"143,10";"0,0"
"13/06/2020";"2100";"21,5";"22,0";"21,2";"92,0";"";"";"";"";"";"";"984,9";"";"4,0";"225,0";"7,1";"51,30";"0,0"
"13/06/2020";"2200";"20,9";"21,4";"20,5";"93,0";"";"";"";"";"";"";"985,5";"";"3,0";"180,0";"5,8";"0,90";"0,0"
"13/06/2020";"2300";"20,3";"20,6";"20,0";"93,0";"";"";"";"";"";"";"986,0";"";"3,0";"180,0";"6,0";"";"0,0"
"14/06/2020";"0000";"19,6";"20,3";"19,2";"94,0";"";"";"";"";"";"";"986,4";"";"3,0";"180,0";"5,0";"";"0,0"
"14/06/2020";"0100";"18,9";"19,5";"18,2";"95,0";"";"";"";"";"";"";"987,0";"";"3,0";"225,0";"5,4";"";"0,0"
"14/06/2020";"0200";"17,8";"18,6";"17,3";"96,0";"";"";"";"";"";"";"987,0";"";"2,0";"180,0";"4,0";"";"0,0"
"14/06/2020";"0300";"17,3";"17,6";"17,1";"97,0";"";"";"";"";"";"";"987,1";"";"2,0";"180,0";"4,6";"";"0,0"
"14/06/2020";"0400";"16,9";"17,4";"16,4";"97,0";"";"";"";"";"";"";"986,8";"";"2,0";"180,0";"4,9";"";"0,0"
"14/06/2020";"0500";"16,4";"16,9";"15,9";"92,0";"";"";"";"";"";"";"986,5";"";"3,0";"180,0";"5,8";"";"0,0"
"14/06/2020";"0600";"15,6";"16,1";"14,8";"92,0";"";"";"";"";"";"";"986,2";"";"2,0";"180,0";"4,5";"";"0,0"
"14/06/2020";"0700";"15,1";"15,6";"14,7";"94,0";"";"";"";"";"";"";"985,9";"";"2,0";"225,0";"3,8";"";"0,0"
"14/06/2020";"0800";"14,5";"15,0";"14,2";"98,0";"";"";"";"";"";"";"985,9";"";"0,0";"180,0";"3,1";"";"0,0"
"14/06/2020";"0900";"14,5";"14,9";"14,1";"98,0";"";"";"";"";"";"";"985,9";"";"1,0";"180,0";"2,6";"";"0,0"
"14/06/2020";"1000";"13,9";"14,3";"13,6";"100,0";"";"";"";"";"";"";"986,2";"";"2,0";"180,0";"3,2";"";"0,0"
"14/06/2020";"1100";"13,9";"15,1";"13,4";"99,0";"";"";"";"";"";"";"986,9";"";"0,0";"225,0";"2,5";"76,50";"0,0"
"14/06/2020";"1200";"16,7";"17,8";"15,0";"89,0";"";"";"";"";"";"";"987,6";"";"0,0";"135,0";"2,5";"554,40";"0,0"
"14/06/2020";"1300";"19,2";"20,8";"17,3";"80,0";"";"";"";"";"";"";"988,0";"";"0,0";"315,0";"1,7";"1071,90";"0,0"
"14/06/2020";"1400";"21,5";"22,8";"20,1";"76,0";"";"";"";"";"";"";"988,0";"";"1,0";"90,0";"4,2";"1390,50";"0,0"
"14/06/2020";"1500";"23,4";"25,3";"22,2";"72,0";"";"";"";"";"";"";"987,7";"";"1,0";"90,0";"4,7";"1532,70";"0,0"
"14/06/2020";"1600";"25,1";"25,9";"24,6";"68,0";"";"";"";"";"";"";"987,2";"";"2,0";"45,0";"5,1";"1971,00";"0,0"
"14/06/2020";"1700";"24,9";"25,3";"24,5";"71,0";"";"";"";"";"";"";"986,5";"";"2,0";"45,0";"4,7";"1282,50";"0,0"
"14/06/2020";"1800";"24,9";"25,5";"24,5";"71,0";"";"";"";"";"";"";"986,1";"";"0,0";"0,0";"2,5";"778,50";"0,0"
"14/06/2020";"1900";"25,0";"25,5";"24,7";"72,0";"";"";"";"";"";"";"985,7";"";"0,0";"90,0";"2,1";"542,70";"0,0"
"14/06/2020";"2000";"24,7";"25,2";"23,9";"77,0";"";"";"";"";"";"";"985,6";"";"0,0";"180,0";"2,1";"291,60";"0,0"
"14/06/2020";"2100";"22,8";"24,1";"22,0";"90,0";"";"";"";"";"";"";"985,5";"";"1,0";"225,0";"2,2";"63,90";"0,0"
"14/06/2020";"2200";"21,4";"22,4";"20,5";"94,0";"";"";"";"";"";"";"985,7";"";"0,0";"180,0";"2,1";"0,90";"0,0"
"14/06/2020";"2300";"20,0";"20,8";"19,2";"96,0";"";"";"";"";"";"";"986,0";"";"0,0";"225,0";"1,8";"";"0,0"
"15/06/2020";"0000";"18,5";"19,5";"17,8";"100,0";"";"";"";"";"";"";"986,4";"";"0,0";"180,0";"1,2";"";"0,0"
"15/06/2020";"0100";"17,7";"18,3";"17,2";"100,0";"";"";"";"";"";"";"986,8";"";"0,0";"180,0";"1,3";"";"0,0"
"15/06/2020";"0200";"17,4";"17,8";"17,1";"100,0";"";"";"";"";"";"";"987,0";"";"0,0";"180,0";"1,3";"";"0,0"
"15/06/2020";"0300";"17,9";"18,4";"17,3";"100,0";"";"";"";"";"";"";"987,0";"";"0,0";"45,0";"1,6";"";"0,0"
"15/06/2020";"0400";"17,6";"18,3";"17,0";"100,0";"";"";"";"";"";"";"987,1";"";"0,0";"45,0";"1,5";"";"0,0"
"15/06/2020";"0500";"17,6";"18,0";"17,2";"100,0";"";"";"";"";"";"";"987,0";"";"0,0";"90,0";"2,0";"";"0,0"
"15/06/2020";"0600";"17,5";"17,7";"17,2";"100,0";"";"";"";"";"";"";"986,6";"";"0,0";"90,0";"2,4";"";"0,0"
"15/06/2020";"0700";"17,5";"17,9";"16,8";"100,0";"";"";"";"";"";"";"986,4";"";"0,0";"45,0";"2,4";"";"0,0"
"15/06/2020";"0800";"17,1";"17,5";"16,6";"100,0";"";"";"";"";"";"";"986,5";"";"0,0";"315,0";"1,8";"";"0,0"
"15/06/2020";"0900";"17,0";"17,5";"16,6";"99,0";"";"";"";"";"";"";"986,7";"";"0,0";"0,0";"2,4";"";"0,0"
"15/06/2020";"1000";"16,8";"17,2";"16,6";"98,0";"";"";"";"";"";"";"987,5";"";"0,0";"0,0";"2,4";"";"0,0"
"15/06/2020";"1100";"16,8";"17,5";"16,4";"96,0";"";"";"";"";"";"";"988,2";"";"1,0";"45,0";"2,9";"89,10";"0,0"
"15/06/2020";"1200";"18,2";"19,2";"17,3";"89,0";"";"";"";"";"";"";"989,0";"";"2,0";"90,0";"6,6";"555,30";"0,0"
"15/06/2020";"1300";"19,7";"20,7";"19,0";"80,0";"";"";"";"";"";"";"989,5";"";"4,0";"90,0";"8,7";"1067,40";"0,0"
"15/06/2020";"1400";"21,1";"22,1";"20,3";"73,0";"";"";"";"";"";"";"989,7";"";"4,0";"90,0";"9,2";"1505,70";"0,0"
"15/06/2020";"1500";"22,8";"24,2";"21,8";"67,0";"";"";"";"";"";"";"989,3";"";"4,0";"90,0";"8,1";"1798,20";"0,0"
"15/06/2020";"1600";"24,4";"25,3";"23,7";"61,0";"";"";"";"";"";"";"988,3";"";"5,0";"45,0";"9,1";"1921,50";"0,0"
"15/06/2020";"1700";"25,7";"26,6";"24,9";"58,0";"";"";"";"";"";"";"987,3";"";"4,0";"90,0";"8,3";"1852,20";"0,0"
"15/06/2020";"1800";"26,6";"27,5";"25,9";"56,0";"";"";"";"";"";"";"986,7";"";"4,0";"45,0";"7,6";"1597,50";"0,0"
"15/06/2020";"1900";"27,0";"27,6";"26,7";"54,0";"";"";"";"";"";"";"986,4";"";"3,0";"45,0";"7,4";"1192,50";"0,0"
"15/06/2020";"2000";"26,3";"26,8";"25,7";"56,0";"";"";"";"";"";"";"986,3";"";"3,0";"45,0";"7,3";"684,00";"0,0"
"15/06/2020";"2100";"24,3";"25,8";"22,3";"67,0";"";"";"";"";"";"";"986,4";"";"2,0";"90,0";"4,0";"157,50";"0,0"
"15/06/2020";"2200";"20,8";"22,5";"19,8";"84,0";"";"";"";"";"";"";"986,3";"";"0,0";"135,0";"2,2";"0,90";"0,0"
"15/06/2020";"2300";"19,2";"20,0";"18,3";"90,0";"";"";"";"";"";"";"986,7";"";"0,0";"135,0";"1,8";"";"0,0"
"16/06/2020";"0000";"18,7";"19,2";"18,4";"92,0";"";"";"";"";"";"";"987,2";"";"1,0";"135,0";"2,8";"";"0,0"
"16/06/2020";"0100";"18,6";"19,1";"18,0";"93,0";"";"";"";"";"";"";"987,6";"";"1,0";"90,0";"3,4";"";"0,0"
"16/06/2020";"0200";"18,1";"18,6";"17,6";"94,0";"";"";"";"";"";"";"988,0";"";"0,0";"90,0";"2,4";"";"0,0"
"16/06/2020";"0300";"17,9";"18,2";"17,6";"95,0";"";"";"";"";"";"";"988,0";"";"1,0";"90,0";"4,0";"";"0,0"
"16/06/2020";"0400";"17,7";"18,1";"17,3";"95,0";"";"";"";"";"";"";"988,0";"";"1,0";"90,0";"4,1";"";"0,0"
"16/06/2020";"0500";"16,8";"17,6";"15,6";"97,0";"";"";"";"";"";"";"988,0";"";"1,0";"90,0";"2,6";"";"0,0"
"16/06/2020";"0600";"15,7";"16,4";"14,9";"99,0";"";"";"";"";"";"";"987,6";"";"0,0";"0,0";"1,5";"";"0,0"
"16/06/2020";"0700";"15,5";"16,3";"14,8";"100,0";"";"";"";"";"";"";"987,3";"";"0,0";"315,0";"1,5";"";"0,0"
"16/06/2020";"0800";"15,8";"16,2";"15,3";"99,0";"";"";"";"";"";"";"987,0";"";"0,0";"0,0";"2,0";"";"0,0"
"16/06/2020";"0900";"15,3";"16,2";"14,8";"100,0";"";"";"";"";"";"";"986,9";"";"0,0";"45,0";"1,7";"";"0,0"
"16/06/2020";"1000";"14,7";"15,5";"14,0";"100,0";"";"";"";"";"";"";"987,4";"";"0,0";"225,0";"2,5";"";"0,0"
"16/06/2020";"1100";"15,4";"16,5";"14,8";"99,0";"";"";"";"";"";"";"988,0";"";"0,0";"45,0";"2,4";"78,30";"0,0"
"16/06/2020";"1200";"17,8";"19,2";"16,1";"91,0";"";"";"";"";"";"";"988,4";"";"2,0";"90,0";"6,2";"540,90";"0,0"
"16/06/2020";"1300";"20,2";"21,4";"19,1";"81,0";"";"";"";"";"";"";"989,0";"";"3,0";"90,0";"6,9";"1069,20";"0,0"
"16/06/2020";"1400";"22,6";"24,1";"21,4";"73,0";"";"";"";"";"";"";"989,2";"";"4,0";"45,0";"8,5";"1524,60";"0,0"
"16/06/2020";"1500";"24,9";"26,3";"23,6";"63,0";"";"";"";"";"";"";"988,8";"";"4,0";"45,0";"8,9";"1830,60";"0,0"
"16/06/2020";"1600";"26,6";"27,2";"26,0";"53,0";"";"";"";"";"";"";"987,8";"";"5,0";"45,0";"10,3";"1962,90";"0,0"
"16/06/2020";"1700";"27,5";"28,1";"26,8";"50,0";"";"";"";"";"";"";"986,5";"";"5,0";"45,0";"10,0";"1900,80";"0,0"
"16/06/2020";"1800";"28,0";"28,4";"27,5";"47,0";"";"";"";"";"";"";"985,7";"";"5,0";"45,0";"9,8";"1647,00";"0,0"
"16/06/2020";"1900";"27,8";"28,4";"27,5";"48,0";"";"";"";"";"";"";"985,0";"";"4,0";"45,0";"8,1";"1237,50";"0,0"
"16/06/2020";"2000";"27,4";"27,9";"26,7";"49,0";"";"";"";"";"";"";"984,6";"";"4,0";"45,0";"8,1";"716,40";"0,0"
"16/06/2020";"2100";"25,0";"26,9";"23,1";"59,0";"";"";"";"";"";"";"984,7";"";"2,0";"45,0";"5,4";"168,30";"0,0"
"16/06/2020";"2200";"20,7";"23,1";"19,4";"81,0";"";"";"";"";"";"";"984,9";"";"1,0";"90,0";"3,4";"1,80";"0,0"
"16/06/2020";"2300";"19,1";"19,8";"18,4";"87,0";"";"";"";"";"";"";"985,2";"";"1,0";"90,0";"3,2";"";"0,0"
"17/06/2020";"0000";"19,0";"19,5";"18,5";"86,0";"";"";"";"";"";"";"985,4";"";"3,0";"90,0";"4,6";"";"0,0"
"17/06/2020";"0100";"18,7";"19,3";"18,3";"87,0";"";"";"";"";"";"";"985,5";"";"3,0";"90,0";"4,1";"";"0,0"
"17/06/2020";"0200";"18,3";"18,7";"17,9";"88,0";"";"";"";"";"";"";"985,7";"";"3,0";"90,0";"4,7";"";"0,0"
"17/06/2020";"0300";"17,7";"18,1";"17,3";"90,0";"";"";"";"";"";"";"985,8";"";"3,0";"90,0";"4,8";"";"0,0"
"17/06/2020";"0400";"17,3";"17,6";"17,2";"90,0";"";"";"";"";"";"";"985,6";"";"2,0";"90,0";"4,5";"";"0,0"
"17/06/2020";"0500";"17,6";"18,1";"17,3";"89,0";"";"";"";"";"";"";"985,5";"";"3,0";"90,0";"5,7";"";"0,0"
"17/06/2020";"0600";"17,8";"18,1";"17,5";"88,0";"";"";"";"";"";"";"985,1";"";"3,0";"90,0";"6,5";"";"0,0"
"17/06/2020";"0700";"17,6";"17,8";"17,4";"88,0";"";"";"";"";"";"";"984,5";"";"4,0";"90,0";"7,3";"";"0,0"
"17/06/2020";"0800";"17,5";"17,9";"17,2";"89,0";"";"";"";"";"";"";"984,4";"";"4,0";"90,0";"7,8";"";"0,0"
"17/06/2020";"0900";"17,2";"17,5";"16,9";"91,0";"";"";"";"";"";"";"984,4";"";"4,0";"90,0";"7,7";"";"0,0"
"17/06/2020";"1000";"16,9";"17,2";"16,6";"93,0";"";"";"";"";"";"";"984,8";"";"4,0";"90,0";"8,2";"";"0,0"
"17/06/2020";"1100";"17,0";"17,8";"16,6";"92,0";"";"";"";"";"";"";"985,5";"";"4,0";"90,0";"7,7";"88,20";"0,0"
"17/06/2020";"1200";"18,5";"19,5";"17,6";"85,0";"";"";"";"";"";"";"986,1";"";"5,0";"90,0";"9,0";"572,40";"0,0"
"17/06/2020";"1300";"20,5";"22,2";"19,4";"78,0";"";"";"";"";"";"";"986,5";"";"6,0";"90,0";"10,9";"1102,50";"0,0"
"17/06/2020";"1400";"22,9";"23,9";"21,8";"70,0";"";"";"";"";"";"";"986,6";"";"6,0";"90,0";"10,5";"1548,00";"0,0"
"17/06/2020";"1500";"25,3";"26,8";"23,8";"61,0";"";"";"";"";"";"";"985,6";"";"6,0";"45,0";"12,2";"1846,80";"0,0"
"17/06/2020";"1600";"26,8";"27,7";"26,2";"55,0";"";"";"";"";"";"";"984,3";"";"6,0";"45,0";"12,4";"1979,10";"0,0"
"17/06/2020";"1700";"27,6";"28,1";"27,0";"54,0";"";"";"";"";"";"";"983,1";"";"6,0";"45,0";"11,8";"1906,20";"0,0"
"17/06/2020";"1800";"28,0";"28,4";"27,4";"54,0";"";"";"";"";"";"";"982,0";"";"6,0";"45,0";"11,2";"1611,00";"0,0"
"17/06/2020";"1900";"28,4";"29,2";"27,6";"50,0";"";"";"";"";"";"";"981,4";"";"5,0";"45,0";"11,6";"1138,50";"0,0"
"17/06/2020";"2000";"27,9";"28,6";"27,0";"50,0";"";"";"";"";"";"";"980,9";"";"5,0";"45,0";"10,8";"770,40";"0,0"
"17/06/2020";"2100";"25,9";"27,2";"24,1";"55,0";"";"";"";"";"";"";"980,4";"";"4,0";"45,0";"8,1";"162,90";"0,0"
"17/06/2020";"2200";"23,3";"24,3";"22,7";"66,0";"";"";"";"";"";"";"980,1";"";"3,0";"45,0";"6,2";"1,80";"0,0"
"17/06/2020";"2300";"22,5";"23,3";"21,5";"69,0";"";"";"";"";"";"";"980,2";"";"3,0";"90,0";"6,5";"";"0,0"
"18/06/2020";"0000";"21,0";"22,2";"20,0";"72,0";"";"";"";"";"";"";"980,5";"";"3,0";"90,0";"5,5";"";"0,0"
"18/06/2020";"0100";"20,3";"21,3";"19,9";"77,0";"";"";"";"";"";"";"980,6";"";"3,0";"90,0";"7,7";"";"0,0"
"18/06/2020";"0200";"20,9";"21,4";"20,1";"77,0";"";"";"";"";"";"";"980,3";"";"5,0";"90,0";"7,8";"";"0,0"
"18/06/2020";"0300";"19,9";"20,3";"19,6";"82,0";"";"";"";"";"";"";"980,3";"";"4,0";"90,0";"7,3";"";"0,0"
"18/06/2020";"0400";"19,3";"20,0";"18,8";"85,0";"";"";"";"";"";"";"980,5";"";"2,0";"90,0";"7,0";"";"0,0"
"18/06/2020";"0500";"18,8";"19,2";"18,0";"88,0";"";"";"";"";"";"";"980,2";"";"2,0";"90,0";"5,4";"";"0,0"
"18/06/2020";"0600";"18,8";"19,4";"18,1";"88,0";"";"";"";"";"";"";"979,7";"";"3,0";"45,0";"7,1";"";"0,0"
"18/06/2020";"0700";"18,5";"19,5";"17,4";"87,0";"";"";"";"";"";"";"980,5";"";"1,0";"0,0";"3,6";"";"0,0"
"18/06/2020";"0800";"16,7";"17,5";"16,1";"97,0";"";"";"";"";"";"";"981,1";"";"0,0";"180,0";"2,9";"";"0,0"
"18/06/2020";"0900";"17,3";"17,7";"16,9";"94,0";"";"";"";"";"";"";"981,2";"";"2,0";"90,0";"3,4";"";"0,0"
"18/06/2020";"1000";"17,1";"17,7";"16,7";"95,0";"";"";"";"";"";"";"982,4";"";"1,0";"180,0";"2,3";"";"0,0"
"18/06/2020";"1100";"17,2";"17,6";"16,7";"95,0";"";"";"";"";"";"";"983,5";"";"1,0";"90,0";"3,1";"57,60";"0,0"
"18/06/2020";"1200";"19,1";"20,6";"17,3";"87,0";"";"";"";"";"";"";"984,3";"";"1,0";"90,0";"4,2";"493,20";"0,0"
"18/06/2020";"1300";"21,1";"22,7";"19,9";"78,0";"";"";"";"";"";"";"985,0";"";"2,0";"90,0";"6,5";"815,40";"0,0"
"18/06/2020";"1400";"23,4";"24,4";"22,4";"68,0";"";"";"";"";"";"";"984,8";"";"4,0";"45,0";"8,3";"1555,20";"0,0"
"18/06/2020";"1500";"25,2";"26,5";"24,0";"62,0";"";"";"";"";"";"";"983,7";"";"5,0";"45,0";"10,6";"1843,20";"0,0"
"18/06/2020";"1600";"26,6";"27,3";"26,0";"58,0";"";"";"";"";"";"";"983,1";"";"3,0";"45,0";"7,2";"1496,70";"0,0"
"18/06/2020";"1700";"27,9";"28,9";"26,7";"54,0";"";"";"";"";"";"";"981,8";"";"3,0";"45,0";"6,8";"1875,60";"0,0"
"18/06/2020";"1800";"28,4";"29,5";"27,7";"52,0";"";"";"";"";"";"";"981,2";"";"2,0";"45,0";"6,5";"1264,50";"0,0"
"18/06/2020";"1900";"28,3";"29,8";"27,4";"53,0";"";"";"";"";"";"";"980,8";"";"2,0";"0,0";"5,6";"1021,50";"0,0"
"18/06/2020";"2000";"27,9";"29,4";"27,0";"56,0";"";"";"";"";"";"";"980,9";"";"1,0";"0,0";"4,2";"735,30";"0,0"
"18/06/2020";"2100";"26,2";"28,2";"24,3";"63,0";"";"";"";"";"";"";"981,0";"";"1,0";"45,0";"3,4";"186,00";"0,0"
"18/06/2020";"2200";"23,0";"24,4";"22,1";"76,0";"";"";"";"";"";"";"981,0";"";"1,0";"0,0";"4,2";"1,80";"0,0"
"18/06/2020";"2300";"21,7";"22,8";"20,9";"80,0";"";"";"";"";"";"";"981,2";"";"1,0";"0,0";"2,3";"";"0,0"
"19/06/2020";"0000";"20,0";"21,6";"18,6";"88,0";"";"";"";"";"";"";"981,6";"";"0,0";"0,0";"2,4";"";"0,0"
"19/06/2020";"0100";"18,0";"18,7";"17,3";"96,0";"";"";"";"";"";"";"982,0";"";"0,0";"225,0";"2,2";"";"0,0"
"19/06/2020";"0200";"17,5";"18,8";"16,9";"96,0";"";"";"";"";"";"";"982,4";"";"0,0";"180,0";"1,7";"";"0,0"
"19/06/2020";"0300";"17,2";"17,7";"16,6";"98,0";"";"";"";"";"";"";"982,6";"";"0,0";"180,0";"1,9";"";"0,0"
"19/06/2020";"0400";"18,6";"19,7";"17,2";"92,0";"";"";"";"";"";"";"982,3";"";"0,0";"0,0";"2,2";"";"0,0"
"19/06/2020";"0500";"18,8";"19,7";"18,0";"90,0";"";"";"";"";"";"";"982,4";"";"0,0";"45,0";"2,6";"";"0,0"
"19/06/2020";"0600";"17,6";"18,7";"16,7";"94,0";"";"";"";"";"";"";"982,4";"";"0,0";"180,0";"1,7";"";"0,0"
"19/06/2020";"0700";"17,4";"18,1";"16,8";"95,0";"";"";"";"";"";"";"982,0";"";"0,0";"135,0";"2,0";"";"0,0"
"19/06/2020";"0800";"17,1";"17,6";"16,2";"97,0";"";"";"";"";"";"";"981,8";"";"0,0";"180,0";"1,8";"";"0,0"
"19/06/2020";"0900";"17,0";"17,5";"16,5";"97,0";"";"";"";"";"";"";"981,7";"";"0,0";"135,0";"1,9";"";"0,0"
"19/06/2020";"1000";"16,1";"17,0";"15,6";"99,0";"";"";"";"";"";"";"981,9";"";"0,0";"90,0";"2,0";"0,90";"0,0"
"19/06/2020";"1100";"15,7";"16,9";"15,1";"98,0";"";"";"";"";"";"";"982,5";"";"0,0";"180,0";"1,5";"82,80";"0,0"
"19/06/2020";"1200";"18,5";"20,1";"16,7";"90,0";"";"";"";"";"";"";"983,5";"";"0,0";"180,0";"2,0";"547,20";"0,0"
"19/06/2020";"1300";"22,1";"23,8";"20,0";"75,0";"";"";"";"";"";"";"984,1";"";"2,0";"90,0";"4,8";"1070,10";"0,0"
"19/06/2020";"1400";"24,2";"25,2";"23,3";"67,0";"";"";"";"";"";"";"984,1";"";"3,0";"45,0";"7,4";"1521,90";"0,0"
"19/06/2020";"1500";"26,1";"27,6";"24,9";"59,0";"";"";"";"";"";"";"983,5";"";"4,0";"45,0";"7,8";"1829,70";"0,0"
"19/06/2020";"1600";"28,1";"29,0";"26,9";"51,0";"";"";"";"";"";"";"982,8";"";"4,0";"45,0";"8,5";"1952,10";"0,0"
"19/06/2020";"1700";"29,2";"29,9";"28,6";"47,0";"";"";"";"";"";"";"981,9";"";"4,0";"45,0";"9,0";"1896,30";"0,0"
"19/06/2020";"1800";"29,8";"30,3";"29,4";"46,0";"";"";"";"";"";"";"981,0";"";"4,0";"45,0";"9,6";"1638,00";"0,0"
"19/06/2020";"1900";"29,9";"30,4";"29,4";"44,0";"";"";"";"";"";"";"980,8";"";"3,0";"0,0";"8,7";"1265,40";"0,0"
"19/06/2020";"2000";"29,0";"29,6";"28,6";"48,0";"";"";"";"";"";"";"980,7";"";"2,0";"0,0";"7,8";"733,50";"0,0"
"19/06/2020";"2100";"27,1";"28,8";"25,0";"58,0";"";"";"";"";"";"";"980,5";"";"1,0";"45,0";"6,4";"216,90";"0,0"
"19/06/2020";"2200";"23,7";"25,2";"22,5";"73,0";"";"";"";"";"";"";"980,5";"";"1,0";"0,0";"2,2";"3,60";"0,0"
"19/06/2020";"2300";"21,2";"23,5";"19,9";"85,0";"";"";"";"";"";"";"980,9";"";"0,0";"0,0";"1,9";"";"0,0"
"20/06/2020";"0000";"20,1";"21,9";"18,5";"88,0";"";"";"";"";"";"";"981,3";"";"0,0";"315,0";"1,9";"";"0,0"
"20/06/2020";"0100";"18,1";"18,8";"17,4";"97,0";"";"";"";"";"";"";"981,8";"";"0,0";"315,0";"1,5";"";"0,0"
"20/06/2020";"0200";"17,3";"17,8";"16,6";"98,0";"";"";"";"";"";"";"982,4";"";"0,0";"180,0";"1,5";"";"0,0"
"20/06/2020";"0300";"18,0";"19,1";"17,1";"92,0";"";"";"";"";"";"";"982,8";"";"0,0";"135,0";"1,5";"";"0,0"
"20/06/2020";"0400";"17,8";"18,9";"16,6";"92,0";"";"";"";"";"";"";"983,0";"";"0,0";"135,0";"1,4";"";"0,0"
"20/06/2020";"0500";"16,9";"18,0";"16,1";"95,0";"";"";"";"";"";"";"983,0";"";"0,0";"180,0";"1,6";"";"0,0"
"20/06/2020";"0600";"15,6";"16,8";"14,9";"99,0";"";"";"";"";"";"";"983,1";"";"0,0";"180,0";"1,4";"";"0,0"
"20/06/2020";"0700";"14,7";"15,1";"14,4";"100,0";"";"";"";"";"";"";"982,9";"";"0,0";"225,0";"1,4";"";"0,0"
"20/06/2020";"0800";"14,0";"14,7";"13,8";"100,0";"";"";"";"";"";"";"982,9";"";"1,0";"180,0";"2,3";"";"0,0"
"20/06/2020";"0900";"14,2";"14,7";"13,8";"100,0";"";"";"";"";"";"";"983,0";"";"0,0";"180,0";"1,6";"";"0,0"
"20/06/2020";"1000";"15,1";"16,2";"14,0";"98,0";"";"";"";"";"";"";"983,5";"";"0,0";"180,0";"1,2";"";"0,0"
"20/06/2020";"1100";"15,4";"17,0";"13,9";"97,0";"";"";"";"";"";"";"984,3";"";"0,0";"180,0";"1,5";"81,90";"0,0"
"20/06/2020";"1200";"19,3";"21,0";"17,0";"84,0";"";"";"";"";"";"";"984,9";"";"0,0";"180,0";"2,6";"280,80";"0,0"
"20/06/2020";"1300";"22,1";"23,6";"20,8";"74,0";"";"";"";"";"";"";"985,4";"";"1,0";"90,0";"4,9";"495,00";"0,0"
"20/06/2020";"1400";"24,5";"25,5";"23,4";"65,0";"";"";"";"";"";"";"985,6";"";"2,0";"45,0";"5,3";"800,10";"0,0"
"20/06/2020";"1500";"26,2";"27,7";"25,2";"59,0";"";"";"";"";"";"";"985,2";"";"3,0";"45,0";"6,6";"1053,00";"0,0"
"20/06/2020";"1600";"28,1";"29,2";"27,1";"53,0";"";"";"";"";"";"";"984,4";"";"3,0";"45,0";"7,2";"1189,80";"0,0"
"20/06/2020";"1700";"29,5";"30,2";"28,8";"48,0";"";"";"";"";"";"";"983,2";"";"3,0";"45,0";"7,0";"1206,90";"0,0"
"20/06/2020";"1800";"30,0";"30,4";"29,3";"45,0";"";"";"";"";"";"";"982,1";"";"3,0";"0,0";"8,7";"1100,70";"0,0"
"20/06/2020";"1900";"30,0";"30,6";"29,6";"44,0";"";"";"";"";"";"";"981,6";"";"3,0";"0,0";"8,0";"909,90";"0,0"
"20/06/2020";"2000";"29,3";"30,0";"28,6";"47,0";"";"";"";"";"";"";"981,5";"";"2,0";"0,0";"7,0";"601,20";"0,0"
"20/06/2020";"2100";"27,1";"28,9";"24,7";"56,0";"";"";"";"";"";"";"981,8";"";"1,0";"0,0";"4,7";"162,90";"0,0"
"20/06/2020";"2200";"22,7";"25,0";"20,6";"75,0";"";"";"";"";"";"";"981,7";"";"0,0";"0,0";"2,6";"0,90";"0,0"
"20/06/2020";"2300";"19,9";"21,3";"18,8";"86,0";"";"";"";"";"";"";"981,5";"";"0,0";"225,0";"2,1";"";"0,0"
