"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/08/2021";"0000";"21,4";"22,7";"20,3";"61,0";"";"";"";"";"";"";"979,5";"";"0,0";"180,0";"1,6";"";"0,0"
"19/08/2021";"0100";"19,2";"20,5";"18,3";"69,0";"";"";"";"";"";"";"979,7";"";"0,0";"180,0";"1,9";"";"0,0"
"19/08/2021";"0200";"18,5";"19,4";"17,9";"72,0";"";"";"";"";"";"";"979,7";"";"0,0";"180,0";"1,5";"";"0,0"
"19/08/2021";"0300";"20,6";"23,3";"17,6";"59,0";"";"";"";"";"";"";"979,7";"";"0,0";"90,0";"2,8";"";"0,0"
"19/08/2021";"0400";"21,8";"23,3";"19,3";"52,0";"";"";"";"";"";"";"979,6";"";"0,0";"0,0";"3,0";"";"0,0"
"19/08/2021";"0500";"17,7";"21,6";"16,6";"75,0";"";"";"";"";"";"";"979,5";"";"0,0";"225,0";"1,4";"";"0,0"
"19/08/2021";"0600";"15,9";"17,0";"15,0";"82,0";"";"";"";"";"";"";"979,2";"";"1,0";"180,0";"2,5";"";"0,0"
"19/08/2021";"0700";"15,3";"16,5";"14,5";"85,0";"";"";"";"";"";"";"979,3";"";"0,0";"180,0";"2,0";"";"0,0"
"19/08/2021";"0800";"14,8";"15,5";"14,2";"87,0";"";"";"";"";"";"";"979,2";"";"0,0";"225,0";"1,6";"";"0,0"
"19/08/2021";"0900";"16,0";"18,8";"14,4";"78,0";"";"";"";"";"";"";"979,2";"";"1,0";"225,0";"2,0";"";"0,0"
"19/08/2021";"1000";"15,6";"18,0";"14,7";"79,0";"";"";"";"";"";"";"979,6";"";"0,0";"270,0";"2,2";"1,80";"0,0"
"19/08/2021";"1100";"16,1";"18,9";"14,7";"78,0";"";"";"";"";"";"";"980,1";"";"0,0";"90,0";"1,7";"126,00";"0,0"
"19/08/2021";"1200";"22,9";"25,8";"20,2";"55,0";"";"";"";"";"";"";"980,8";"";"0,0";"45,0";"2,7";"770,40";"0,0"
"19/08/2021";"1300";"27,2";"28,5";"25,5";"39,0";"";"";"";"";"";"";"981,5";"";"2,0";"45,0";"6,6";"1403,10";"0,0"
"19/08/2021";"1400";"29,4";"30,8";"27,7";"34,0";"";"";"";"";"";"";"981,5";"";"3,0";"45,0";"7,5";"1947,60";"0,0"
"19/08/2021";"1500";"31,5";"33,0";"30,2";"30,0";"";"";"";"";"";"";"980,9";"";"4,0";"45,0";"8,1";"2330,10";"0,0"
"19/08/2021";"1600";"33,9";"35,4";"32,4";"24,0";"";"";"";"";"";"";"979,8";"";"4,0";"45,0";"10,8";"2500,20";"0,0"
"19/08/2021";"1700";"35,3";"36,0";"34,5";"22,0";"";"";"";"";"";"";"978,6";"";"4,0";"0,0";"11,4";"2432,70";"0,0"
"19/08/2021";"1800";"35,7";"36,5";"35,0";"20,0";"";"";"";"";"";"";"977,5";"";"4,0";"0,0";"10,7";"2169,00";"0,0"
"19/08/2021";"1900";"35,9";"36,5";"35,5";"19,0";"";"";"";"";"";"";"976,6";"";"4,0";"0,0";"9,5";"1681,20";"0,0"
"19/08/2021";"2000";"35,4";"36,0";"34,9";"19,0";"";"";"";"";"";"";"976,3";"";"4,0";"45,0";"9,6";"1011,60";"0,0"
"19/08/2021";"2100";"33,8";"35,3";"31,9";"21,0";"";"";"";"";"";"";"976,3";"";"3,0";"45,0";"7,9";"354,60";"0,0"
"19/08/2021";"2200";"29,9";"32,2";"27,9";"29,0";"";"";"";"";"";"";"976,1";"";"2,0";"45,0";"5,1";"13,50";"0,0"
"19/08/2021";"2300";"27,6";"28,5";"26,6";"33,0";"";"";"";"";"";"";"976,4";"";"1,0";"0,0";"2,4";"";"0,0"
"20/08/2021";"0000";"25,5";"26,8";"23,7";"39,0";"";"";"";"";"";"";"976,8";"";"1,0";"0,0";"2,4";"";"0,0"
"20/08/2021";"0100";"23,9";"26,0";"20,2";"46,0";"";"";"";"";"";"";"977,1";"";"1,0";"0,0";"2,7";"";"0,0"
"20/08/2021";"0200";"19,0";"21,4";"18,1";"70,0";"";"";"";"";"";"";"977,3";"";"0,0";"0,0";"2,1";"";"0,0"
"20/08/2021";"0300";"17,4";"18,4";"16,5";"76,0";"";"";"";"";"";"";"977,5";"";"0,0";"0,0";"2,1";"";"0,0"
"20/08/2021";"0400";"16,4";"17,4";"15,8";"79,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"1,6";"";"0,0"
"20/08/2021";"0500";"15,4";"16,9";"14,3";"84,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"2,7";"";"0,0"
"20/08/2021";"0600";"14,7";"15,6";"14,0";"85,0";"";"";"";"";"";"";"977,4";"";"1,0";"180,0";"2,6";"";"0,0"
"20/08/2021";"0700";"14,4";"15,1";"13,9";"85,0";"";"";"";"";"";"";"977,3";"";"0,0";"180,0";"1,6";"";"0,0"
"20/08/2021";"0800";"13,6";"14,3";"12,8";"90,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"2,0";"";"0,0"
"20/08/2021";"0900";"13,0";"13,7";"12,6";"91,0";"";"";"";"";"";"";"978,4";"";"1,0";"180,0";"2,3";"";"0,0"
"20/08/2021";"1000";"13,3";"14,0";"12,6";"91,0";"";"";"";"";"";"";"979,1";"";"0,0";"225,0";"1,2";"2,70";"0,0"
"20/08/2021";"1100";"14,3";"16,7";"12,8";"87,0";"";"";"";"";"";"";"979,7";"";"0,0";"180,0";"1,5";"216,90";"0,0"
"20/08/2021";"1200";"20,1";"23,9";"16,2";"69,0";"";"";"";"";"";"";"980,3";"";"0,0";"90,0";"2,5";"818,10";"0,0"
"20/08/2021";"1300";"26,3";"29,8";"23,8";"43,0";"";"";"";"";"";"";"980,8";"";"2,0";"45,0";"5,6";"1462,50";"0,0"
"20/08/2021";"1400";"29,1";"30,8";"26,3";"34,0";"";"";"";"";"";"";"981,0";"";"2,0";"45,0";"5,8";"2001,60";"0,0"
"20/08/2021";"1500";"31,9";"33,3";"28,9";"27,0";"";"";"";"";"";"";"980,2";"";"3,0";"0,0";"7,7";"2408,40";"0,0"
"20/08/2021";"1600";"34,0";"34,9";"32,7";"22,0";"";"";"";"";"";"";"979,1";"";"3,0";"0,0";"8,7";"2385,90";"0,0"
"20/08/2021";"1700";"34,5";"35,1";"33,0";"20,0";"";"";"";"";"";"";"978,0";"";"3,0";"0,0";"7,8";"2187,00";"0,0"
"20/08/2021";"1800";"34,5";"35,0";"32,9";"20,0";"";"";"";"";"";"";"977,3";"";"3,0";"0,0";"10,3";"1735,20";"0,0"
"20/08/2021";"1900";"34,4";"35,2";"32,7";"19,0";"";"";"";"";"";"";"976,9";"";"3,0";"0,0";"7,3";"1190,70";"0,0"
"20/08/2021";"2000";"33,8";"34,3";"31,9";"20,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"5,5";"691,20";"0,0"
"20/08/2021";"2100";"32,1";"33,5";"29,5";"25,0";"";"";"";"";"";"";"977,3";"";"1,0";"45,0";"4,0";"283,50";"0,0"
"20/08/2021";"2200";"26,4";"30,4";"21,7";"47,0";"";"";"";"";"";"";"977,7";"";"0,0";"0,0";"1,6";"15,30";"0,0"
"20/08/2021";"2300";"21,4";"23,3";"20,4";"67,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"1,2";"";"0,0"
"21/08/2021";"0000";"19,4";"20,8";"18,6";"68,0";"";"";"";"";"";"";"978,9";"";"0,0";"180,0";"2,2";"";"0,0"
"21/08/2021";"0100";"17,9";"19,7";"16,7";"73,0";"";"";"";"";"";"";"979,4";"";"0,0";"180,0";"1,6";"";"0,0"
"21/08/2021";"0200";"19,8";"22,0";"17,2";"58,0";"";"";"";"";"";"";"979,8";"";"0,0";"90,0";"2,8";"";"0,0"
"21/08/2021";"0300";"17,9";"21,4";"16,4";"68,0";"";"";"";"";"";"";"980,4";"";"0,0";"180,0";"2,1";"";"0,0"
"21/08/2021";"0400";"15,9";"17,4";"15,0";"77,0";"";"";"";"";"";"";"980,4";"";"0,0";"180,0";"1,6";"";"0,0"
"21/08/2021";"0500";"15,2";"17,8";"13,8";"79,0";"";"";"";"";"";"";"979,9";"";"0,0";"180,0";"2,1";"";"0,0"
"21/08/2021";"0600";"15,9";"18,7";"14,1";"73,0";"";"";"";"";"";"";"979,7";"";"0,0";"135,0";"2,4";"";"0,0"
"21/08/2021";"0700";"15,1";"17,5";"14,0";"78,0";"";"";"";"";"";"";"979,9";"";"0,0";"135,0";"2,1";"";"0,0"
"21/08/2021";"0800";"13,7";"15,3";"12,8";"86,0";"";"";"";"";"";"";"980,0";"";"0,0";"225,0";"1,8";"";"0,0"
"21/08/2021";"0900";"12,4";"13,3";"11,7";"93,0";"";"";"";"";"";"";"980,4";"";"0,0";"180,0";"1,8";"";"0,0"
"21/08/2021";"1000";"11,8";"12,8";"11,1";"94,0";"";"";"";"";"";"";"980,9";"";"1,0";"225,0";"2,2";"1,80";"0,0"
"21/08/2021";"1100";"14,3";"18,9";"11,9";"85,0";"";"";"";"";"";"";"981,4";"";"0,0";"225,0";"1,5";"210,60";"0,0"
"21/08/2021";"1200";"21,4";"23,1";"18,6";"57,0";"";"";"";"";"";"";"982,0";"";"0,0";"90,0";"3,4";"809,10";"0,0"
"21/08/2021";"1300";"25,0";"27,5";"23,0";"42,0";"";"";"";"";"";"";"982,6";"";"2,0";"90,0";"4,3";"1481,40";"0,0"
"21/08/2021";"1400";"28,3";"29,6";"27,0";"31,0";"";"";"";"";"";"";"982,7";"";"3,0";"45,0";"8,4";"2023,20";"0,0"
"21/08/2021";"1500";"30,7";"32,7";"27,7";"28,0";"";"";"";"";"";"";"982,0";"";"4,0";"45,0";"8,7";"2385,90";"0,0"
"21/08/2021";"1600";"33,3";"34,5";"32,5";"21,0";"";"";"";"";"";"";"980,7";"";"5,0";"45,0";"10,8";"2535,30";"0,0"
"21/08/2021";"1700";"34,2";"34,9";"33,6";"20,0";"";"";"";"";"";"";"979,5";"";"5,0";"45,0";"11,3";"2475,00";"0,0"
"21/08/2021";"1800";"34,5";"35,1";"34,0";"19,0";"";"";"";"";"";"";"978,7";"";"5,0";"45,0";"11,0";"2181,60";"0,0"
"21/08/2021";"1900";"34,5";"35,1";"33,9";"18,0";"";"";"";"";"";"";"978,0";"";"4,0";"45,0";"8,9";"1677,60";"0,0"
"21/08/2021";"2000";"34,1";"34,6";"33,5";"18,0";"";"";"";"";"";"";"977,7";"";"3,0";"45,0";"8,4";"1058,40";"0,0"
"21/08/2021";"2100";"32,5";"34,0";"30,0";"20,0";"";"";"";"";"";"";"977,7";"";"2,0";"45,0";"6,4";"365,40";"0,0"
"21/08/2021";"2200";"28,1";"30,3";"26,1";"28,0";"";"";"";"";"";"";"977,5";"";"2,0";"45,0";"4,1";"17,10";"0,0"
"21/08/2021";"2300";"25,3";"26,1";"24,6";"34,0";"";"";"";"";"";"";"977,4";"";"2,0";"90,0";"3,7";"";"0,0"
"22/08/2021";"0000";"23,3";"24,7";"22,4";"39,0";"";"";"";"";"";"";"978,0";"";"2,0";"90,0";"3,7";"";"0,0"
"22/08/2021";"0100";"22,3";"23,5";"21,5";"41,0";"";"";"";"";"";"";"978,2";"";"2,0";"90,0";"4,6";"";"0,0"
"22/08/2021";"0200";"21,2";"22,8";"18,7";"45,0";"";"";"";"";"";"";"978,2";"";"1,0";"90,0";"3,2";"";"0,0"
"22/08/2021";"0300";"20,4";"21,4";"19,3";"47,0";"";"";"";"";"";"";"978,1";"";"0,0";"135,0";"2,4";"";"0,0"
"22/08/2021";"0400";"19,5";"20,5";"18,6";"49,0";"";"";"";"";"";"";"977,9";"";"0,0";"45,0";"2,9";"";"0,0"
"22/08/2021";"0500";"19,6";"21,1";"18,3";"47,0";"";"";"";"";"";"";"977,2";"";"0,0";"0,0";"3,0";"";"0,0"
"22/08/2021";"0600";"17,2";"21,6";"14,3";"60,0";"";"";"";"";"";"";"976,9";"";"0,0";"315,0";"2,0";"";"0,0"
"22/08/2021";"0700";"17,8";"19,5";"15,4";"55,0";"";"";"";"";"";"";"976,7";"";"0,0";"135,0";"3,5";"";"0,0"
"22/08/2021";"0800";"19,2";"19,5";"18,7";"49,0";"";"";"";"";"";"";"976,6";"";"0,0";"180,0";"2,5";"";"0,0"
"22/08/2021";"0900";"17,3";"19,7";"14,8";"58,0";"";"";"";"";"";"";"977,0";"";"0,0";"45,0";"2,1";"";"0,0"
"22/08/2021";"1000";"13,4";"15,7";"11,9";"78,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"2,2";"2,70";"0,0"
"22/08/2021";"1100";"13,6";"16,4";"12,1";"80,0";"";"";"";"";"";"";"977,8";"";"1,0";"180,0";"2,3";"243,00";"0,0"
"22/08/2021";"1200";"20,2";"24,1";"16,4";"55,0";"";"";"";"";"";"";"978,5";"";"0,0";"180,0";"2,0";"877,50";"0,0"
"22/08/2021";"1300";"25,5";"27,5";"23,8";"37,0";"";"";"";"";"";"";"979,0";"";"1,0";"45,0";"3,7";"1548,00";"0,0"
"22/08/2021";"1400";"29,0";"30,8";"27,0";"29,0";"";"";"";"";"";"";"979,1";"";"3,0";"45,0";"7,0";"2105,10";"0,0"
"22/08/2021";"1500";"32,2";"34,0";"30,8";"23,0";"";"";"";"";"";"";"978,6";"";"5,0";"45,0";"10,3";"2470,50";"0,0"
"22/08/2021";"1600";"33,6";"34,3";"33,1";"21,0";"";"";"";"";"";"";"978,1";"";"4,0";"0,0";"10,7";"2599,20";"0,0"
"22/08/2021";"1700";"34,1";"34,8";"33,4";"20,0";"";"";"";"";"";"";"977,0";"";"4,0";"0,0";"9,3";"2472,30";"0,0"
"22/08/2021";"1800";"34,5";"35,1";"34,1";"19,0";"";"";"";"";"";"";"976,0";"";"3,0";"0,0";"10,6";"2162,70";"0,0"
"22/08/2021";"1900";"34,4";"35,1";"33,7";"19,0";"";"";"";"";"";"";"975,2";"";"3,0";"0,0";"7,2";"1629,90";"0,0"
"22/08/2021";"2000";"34,1";"34,7";"33,6";"20,0";"";"";"";"";"";"";"974,7";"";"2,0";"0,0";"6,5";"994,50";"0,0"
"22/08/2021";"2100";"32,4";"33,9";"30,9";"23,0";"";"";"";"";"";"";"974,5";"";"2,0";"45,0";"6,9";"358,20";"0,0"
"22/08/2021";"2200";"27,7";"31,0";"24,4";"35,0";"";"";"";"";"";"";"974,4";"";"0,0";"0,0";"2,0";"16,20";"0,0"
"22/08/2021";"2300";"22,0";"24,7";"20,1";"55,0";"";"";"";"";"";"";"974,7";"";"0,0";"225,0";"1,6";"";"0,0"
"23/08/2021";"0000";"20,6";"23,5";"18,8";"58,0";"";"";"";"";"";"";"975,1";"";"0,0";"180,0";"1,6";"";"0,0"
"23/08/2021";"0100";"19,8";"21,2";"18,7";"59,0";"";"";"";"";"";"";"975,5";"";"0,0";"180,0";"2,4";"";"0,0"
"23/08/2021";"0200";"20,3";"22,5";"18,9";"55,0";"";"";"";"";"";"";"975,7";"";"0,0";"315,0";"2,0";"";"0,0"
"23/08/2021";"0300";"20,5";"22,5";"18,5";"52,0";"";"";"";"";"";"";"975,8";"";"0,0";"135,0";"2,6";"";"0,0"
"23/08/2021";"0400";"20,6";"22,7";"17,3";"52,0";"";"";"";"";"";"";"975,6";"";"0,0";"45,0";"3,1";"";"0,0"
"23/08/2021";"0500";"16,4";"17,8";"15,0";"74,0";"";"";"";"";"";"";"975,5";"";"0,0";"0,0";"1,9";"";"0,0"
"23/08/2021";"0600";"14,9";"15,5";"13,9";"82,0";"";"";"";"";"";"";"975,1";"";"0,0";"180,0";"1,7";"";"0,0"
"23/08/2021";"0700";"13,9";"15,1";"12,9";"83,0";"";"";"";"";"";"";"974,9";"";"1,0";"180,0";"1,9";"";"0,0"
"23/08/2021";"0800";"13,7";"14,8";"13,0";"83,0";"";"";"";"";"";"";"974,9";"";"1,0";"180,0";"2,0";"";"0,0"
"23/08/2021";"0900";"16,2";"18,0";"13,5";"67,0";"";"";"";"";"";"";"975,1";"";"1,0";"180,0";"2,5";"";"0,0"
"23/08/2021";"1000";"18,6";"20,0";"17,5";"56,0";"";"";"";"";"";"";"975,4";"";"1,0";"180,0";"3,6";"0,90";"0,0"
"23/08/2021";"1100";"20,0";"20,9";"19,2";"49,0";"";"";"";"";"";"";"976,0";"";"1,0";"135,0";"4,6";"45,00";"0,0"
"23/08/2021";"1200";"21,0";"21,6";"20,5";"47,0";"";"";"";"";"";"";"976,4";"";"2,0";"90,0";"4,8";"192,60";"0,0"
"23/08/2021";"1300";"22,0";"23,1";"21,1";"47,0";"";"";"";"";"";"";"976,8";"";"2,0";"90,0";"4,1";"540,00";"0,0"
"23/08/2021";"1400";"24,0";"25,1";"22,9";"43,0";"";"";"";"";"";"";"976,7";"";"2,0";"90,0";"5,0";"766,80";"0,0"
"23/08/2021";"1500";"25,8";"26,9";"24,9";"40,0";"";"";"";"";"";"";"976,3";"";"2,0";"90,0";"4,5";"998,10";"0,0"
"23/08/2021";"1600";"28,2";"30,0";"26,7";"35,0";"";"";"";"";"";"";"975,7";"";"2,0";"45,0";"6,3";"1647,90";"0,0"
"23/08/2021";"1700";"31,0";"32,5";"29,9";"30,0";"";"";"";"";"";"";"974,7";"";"2,0";"45,0";"5,9";"1643,40";"0,0"
"23/08/2021";"1800";"32,7";"33,6";"32,1";"27,0";"";"";"";"";"";"";"973,5";"";"3,0";"45,0";"6,8";"1515,60";"0,0"
"23/08/2021";"1900";"33,2";"33,7";"32,9";"26,0";"";"";"";"";"";"";"972,8";"";"3,0";"45,0";"6,8";"1128,60";"0,0"
"23/08/2021";"2000";"32,9";"33,4";"32,4";"28,0";"";"";"";"";"";"";"972,2";"";"2,0";"45,0";"6,4";"737,10";"0,0"
"23/08/2021";"2100";"31,4";"32,7";"30,3";"33,0";"";"";"";"";"";"";"972,1";"";"2,0";"90,0";"5,4";"338,40";"0,0"
"23/08/2021";"2200";"28,1";"30,5";"26,2";"40,0";"";"";"";"";"";"";"972,1";"";"1,0";"90,0";"3,4";"16,20";"0,0"
"23/08/2021";"2300";"25,8";"26,4";"25,1";"47,0";"";"";"";"";"";"";"972,4";"";"0,0";"0,0";"2,8";"";"0,0"
"24/08/2021";"0000";"25,6";"26,4";"24,4";"45,0";"";"";"";"";"";"";"972,9";"";"0,0";"90,0";"2,4";"";"0,0"
"24/08/2021";"0100";"24,6";"25,6";"23,2";"49,0";"";"";"";"";"";"";"973,4";"";"0,0";"90,0";"2,7";"";"0,0"
"24/08/2021";"0200";"23,5";"25,5";"21,0";"54,0";"";"";"";"";"";"";"973,7";"";"0,0";"90,0";"2,4";"";"0,0"
"24/08/2021";"0300";"20,7";"21,9";"19,2";"67,0";"";"";"";"";"";"";"974,0";"";"0,0";"180,0";"1,3";"";"0,0"
"24/08/2021";"0400";"19,1";"19,7";"18,7";"77,0";"";"";"";"";"";"";"973,9";"";"0,0";"180,0";"1,6";"";"0,0"
"24/08/2021";"0500";"20,7";"23,1";"19,0";"67,0";"";"";"";"";"";"";"973,5";"";"0,0";"0,0";"1,6";"";"0,0"
"24/08/2021";"0600";"21,2";"22,7";"20,1";"66,0";"";"";"";"";"";"";"973,3";"";"0,0";"180,0";"1,0";"";"0,0"
"24/08/2021";"0700";"21,4";"22,6";"20,0";"61,0";"";"";"";"";"";"";"973,1";"";"0,0";"90,0";"2,0";"";"0,0"
"24/08/2021";"0800";"22,0";"23,1";"21,1";"57,0";"";"";"";"";"";"";"972,9";"";"0,0";"180,0";"2,2";"";"0,0"
"24/08/2021";"0900";"22,6";"23,1";"21,6";"53,0";"";"";"";"";"";"";"973,3";"";"0,0";"90,0";"2,1";"";"0,0"
"24/08/2021";"1000";"22,8";"23,4";"22,0";"53,0";"";"";"";"";"";"";"973,6";"";"0,0";"45,0";"2,4";"1,80";"0,0"
"24/08/2021";"1100";"21,7";"23,5";"20,2";"60,0";"";"";"";"";"";"";"974,3";"";"1,0";"45,0";"3,4";"150,30";"0,0"
"24/08/2021";"1200";"23,5";"24,0";"22,8";"56,0";"";"";"";"";"";"";"975,1";"";"1,0";"180,0";"2,5";"268,20";"0,0"
"24/08/2021";"1300";"25,2";"26,9";"23,7";"53,0";"";"";"";"";"";"";"975,8";"";"1,0";"180,0";"2,7";"792,00";"0,0"
"24/08/2021";"1400";"27,9";"28,9";"26,6";"42,0";"";"";"";"";"";"";"975,8";"";"2,0";"90,0";"4,3";"1466,10";"0,0"
"24/08/2021";"1500";"30,4";"31,7";"28,8";"36,0";"";"";"";"";"";"";"975,5";"";"2,0";"45,0";"4,9";"2036,70";"0,0"
"24/08/2021";"1600";"31,5";"32,2";"30,9";"35,0";"";"";"";"";"";"";"974,6";"";"2,0";"45,0";"6,1";"1998,00";"0,0"
"24/08/2021";"1700";"33,1";"34,1";"32,1";"32,0";"";"";"";"";"";"";"973,5";"";"3,0";"45,0";"7,6";"1929,60";"0,0"
"24/08/2021";"1800";"33,1";"33,9";"32,7";"31,0";"";"";"";"";"";"";"972,6";"";"2,0";"0,0";"6,6";"835,20";"0,0"
"24/08/2021";"1900";"32,6";"33,2";"32,2";"33,0";"";"";"";"";"";"";"971,7";"";"2,0";"45,0";"7,1";"675,90";"0,0"
"24/08/2021";"2000";"32,2";"32,8";"31,6";"34,0";"";"";"";"";"";"";"971,1";"";"3,0";"45,0";"7,7";"768,60";"0,0"
"24/08/2021";"2100";"31,0";"32,0";"29,8";"36,0";"";"";"";"";"";"";"971,0";"";"2,0";"45,0";"5,8";"165,60";"0,0"
"24/08/2021";"2200";"28,9";"30,1";"25,8";"42,0";"";"";"";"";"";"";"971,3";"";"0,0";"0,0";"2,4";"29,70";"0,0"
"24/08/2021";"2300";"24,7";"26,0";"23,4";"56,0";"";"";"";"";"";"";"971,5";"";"1,0";"180,0";"2,7";"";"0,0"
"25/08/2021";"0000";"22,2";"24,0";"20,9";"67,0";"";"";"";"";"";"";"972,1";"";"0,0";"180,0";"1,7";"";"0,0"
"25/08/2021";"0100";"20,8";"21,5";"20,1";"74,0";"";"";"";"";"";"";"972,4";"";"0,0";"180,0";"1,4";"";"0,0"
"25/08/2021";"0200";"20,3";"20,8";"19,9";"75,0";"";"";"";"";"";"";"972,7";"";"0,0";"180,0";"1,4";"";"0,0"
"25/08/2021";"0300";"20,2";"21,3";"19,6";"77,0";"";"";"";"";"";"";"973,0";"";"0,0";"180,0";"1,3";"";"0,0"
"25/08/2021";"0400";"22,2";"23,6";"20,3";"66,0";"";"";"";"";"";"";"972,7";"";"0,0";"90,0";"1,8";"";"0,0"
"25/08/2021";"0500";"22,1";"23,5";"20,8";"68,0";"";"";"";"";"";"";"972,4";"";"0,0";"0,0";"1,4";"";"0,0"
"25/08/2021";"0600";"20,8";"22,0";"20,0";"72,0";"";"";"";"";"";"";"972,1";"";"1,0";"180,0";"2,0";"";"0,0"
"25/08/2021";"0700";"21,0";"22,4";"19,6";"70,0";"";"";"";"";"";"";"971,6";"";"0,0";"180,0";"1,4";"";"0,0"
"25/08/2021";"0800";"20,5";"21,7";"18,7";"71,0";"";"";"";"";"";"";"971,3";"";"0,0";"90,0";"1,5";"";"0,0"
"25/08/2021";"0900";"19,3";"20,4";"18,5";"77,0";"";"";"";"";"";"";"971,3";"";"0,0";"180,0";"1,1";"";"0,0"
"25/08/2021";"1000";"19,3";"21,0";"18,0";"74,0";"";"";"";"";"";"";"971,4";"";"0,0";"270,0";"2,1";"1,80";"0,0"
"25/08/2021";"1100";"18,8";"19,9";"17,8";"80,0";"";"";"";"";"";"";"972,1";"";"0,0";"45,0";"1,1";"110,70";"0,0"
"25/08/2021";"1200";"21,8";"24,7";"19,5";"69,0";"";"";"";"";"";"";"972,6";"";"1,0";"0,0";"3,0";"468,00";"0,0"
"25/08/2021";"1300";"25,3";"26,0";"24,5";"51,0";"";"";"";"";"";"";"973,1";"";"0,0";"0,0";"2,0";"458,10";"0,0"
"25/08/2021";"1400";"27,7";"30,0";"25,8";"46,0";"";"";"";"";"";"";"973,5";"";"1,0";"0,0";"3,9";"1154,70";"0,0"
"25/08/2021";"1500";"30,5";"31,3";"29,9";"35,0";"";"";"";"";"";"";"973,2";"";"2,0";"0,0";"6,0";"1022,40";"0,0"
"25/08/2021";"1600";"31,6";"32,9";"30,8";"33,0";"";"";"";"";"";"";"972,4";"";"2,0";"0,0";"6,7";"1619,10";"0,0"
"25/08/2021";"1700";"33,5";"34,9";"32,4";"29,0";"";"";"";"";"";"";"971,6";"";"3,0";"0,0";"9,0";"1435,20";"0,0"
"25/08/2021";"1800";"33,1";"33,8";"31,4";"29,0";"";"";"";"";"";"";"971,5";"";"4,0";"0,0";"13,5";"319,50";"0,0"
"25/08/2021";"1900";"29,6";"31,6";"27,7";"36,0";"";"";"";"";"";"";"971,7";"";"2,0";"315,0";"11,4";"212,40";"0,0"
"25/08/2021";"2000";"25,7";"27,8";"24,5";"68,0";"";"";"";"";"";"";"971,7";"";"2,0";"270,0";"4,5";"129,60";"0,0"
"25/08/2021";"2100";"25,2";"26,6";"24,4";"67,0";"";"";"";"";"";"";"972,6";"";"3,0";"270,0";"7,0";"53,10";"0,0"
"25/08/2021";"2200";"23,8";"24,5";"23,2";"73,0";"";"";"";"";"";"";"973,7";"";"2,0";"225,0";"5,6";"3,60";"0,0"
"25/08/2021";"2300";"23,2";"23,9";"22,5";"77,0";"";"";"";"";"";"";"974,6";"";"4,0";"225,0";"7,4";"";"0,0"
"26/08/2021";"0000";"22,3";"22,8";"21,8";"83,0";"";"";"";"";"";"";"975,9";"";"4,0";"225,0";"9,1";"";"0,0"
"26/08/2021";"0100";"20,5";"21,9";"18,7";"88,0";"";"";"";"";"";"";"977,4";"";"6,0";"225,0";"11,4";"";"0,2"
"26/08/2021";"0200";"18,0";"18,9";"17,5";"98,0";"";"";"";"";"";"";"978,3";"";"5,0";"225,0";"9,1";"";"0,2"
"26/08/2021";"0300";"17,3";"17,7";"17,0";"97,0";"";"";"";"";"";"";"978,4";"";"4,0";"225,0";"8,5";"";"0,2"
"26/08/2021";"0400";"17,0";"17,3";"16,7";"97,0";"";"";"";"";"";"";"978,5";"";"4,0";"225,0";"7,7";"";"0,0"
"26/08/2021";"0500";"16,1";"16,9";"15,6";"99,0";"";"";"";"";"";"";"978,8";"";"4,0";"225,0";"11,1";"";"0,2"
"26/08/2021";"0600";"15,4";"15,8";"15,2";"100,0";"";"";"";"";"";"";"978,8";"";"4,0";"225,0";"9,9";"";"0,0"
"26/08/2021";"0700";"15,3";"15,5";"15,1";"100,0";"";"";"";"";"";"";"978,8";"";"2,0";"225,0";"6,6";"";"0,6"
"26/08/2021";"0800";"14,8";"15,4";"14,3";"100,0";"";"";"";"";"";"";"979,3";"";"2,0";"225,0";"7,8";"";"0,6"
"26/08/2021";"0900";"14,2";"14,5";"14,0";"100,0";"";"";"";"";"";"";"978,8";"";"1,0";"0,0";"4,4";"";"1,0"
"26/08/2021";"1000";"14,1";"14,4";"14,0";"100,0";"";"";"";"";"";"";"979,6";"";"0,0";"0,0";"2,2";"0,90";"0,8"
"26/08/2021";"1100";"14,1";"14,4";"14,0";"100,0";"";"";"";"";"";"";"979,6";"";"1,0";"45,0";"3,4";"14,40";"0,6"
"26/08/2021";"1200";"14,4";"14,8";"14,2";"100,0";"";"";"";"";"";"";"981,3";"";"1,0";"315,0";"5,8";"68,40";"1,2"
